QueryID   Rank    DOCID         Score      System
       54      66    CACM-3014   9.792    TFIDF
       54      67    CACM-2990   9.702    TFIDF
       54      68    CACM-2603   9.635    TFIDF
       54      69    CACM-1677   9.616    TFIDF
       54      70    CACM-2950   9.614    TFIDF
       54      71    CACM-1135   9.601    TFIDF
       54      72    CACM-2002   9.583    TFIDF
       54      73    CACM-2645   9.488    TFIDF
       54      74    CACM-1922   9.284    TFIDF
       54      75    CACM-2684   9.080    TFIDF
       54      76    CACM-2127   9.024    TFIDF
       54      77    CACM-1835   8.914    TFIDF
       54      78    CACM-2111   8.842    TFIDF
       54      79    CACM-1469   8.718    TFIDF
       54      80    CACM-2616   8.661    TFIDF
       54      81    CACM-3148   8.660    TFIDF
       54      82    CACM-1485   8.660    TFIDF
       54      83    CACM-2971   8.535    TFIDF
       54      84    CACM-2717   8.513    TFIDF
       54      85    CACM-1099   8.504    TFIDF
       54      86    CACM-2945   8.480    TFIDF
       54      87    CACM-3081   8.128    TFIDF
       54      88    CACM-2870   7.947    TFIDF
       54      89    CACM-2882   7.821    TFIDF
       54      90    CACM-0696   7.685    TFIDF
       54      91    CACM-2181   7.624    TFIDF
       54      92    CACM-1852   7.583    TFIDF
       54      93    CACM-3160   7.443    TFIDF
       54      94    CACM-2051   7.429    TFIDF
       54      95    CACM-1359   7.413    TFIDF
       54      96    CACM-1693   7.412    TFIDF
       54      97    CACM-2718   7.289    TFIDF
       54      98    CACM-2699   7.266    TFIDF
       54      99    CACM-2004   7.171    TFIDF
       54     100    CACM-2937   7.101    TFIDF
       55       1    CACM-2650   53.47    TFIDF
       55       2    CACM-2921   49.24    TFIDF
       55       3    CACM-1665   47.85    TFIDF
       55       4    CACM-1739   45.73    TFIDF
       55       5    CACM-1846   33.60    TFIDF
       55       6    CACM-3064   32.87    TFIDF
       55       7    CACM-2051   25.52    TFIDF
       55       8    CACM-1993   22.86    TFIDF
       55       9    CACM-1898   22.86    TFIDF
       55      10    CACM-1896   22.86    TFIDF
       55      11    CACM-3096   22.72    TFIDF
       55      12    CACM-3042   20.53    TFIDF
       55      13    CACM-1470   20.46    TFIDF
       55      14    CACM-3056   19.60    TFIDF
       55      15    CACM-2112   16.40    TFIDF
       55      16    CACM-1366   16.36    TFIDF
       55      17    CACM-2316   16.11    TFIDF
       55      18    CACM-3128   14.50    TFIDF
       55      19    CACM-1962   14.27    TFIDF
       55      20    CACM-3082   14.14    TFIDF
       55      21    CACM-2838   13.97    TFIDF
       55      22    CACM-1694   13.77    TFIDF
       55      23    CACM-1453   13.00    TFIDF
       55      24    CACM-1098   12.60    TFIDF
       55      25    CACM-1906   12.15    TFIDF
       55      26    CACM-2002   11.76    TFIDF
       55      27    CACM-1355   11.43    TFIDF
       55      28    CACM-2931   11.27    TFIDF
       55      29    CACM-1827   10.63    TFIDF
       55      30    CACM-1488   10.19    TFIDF
       55      31    CACM-1264   10.19    TFIDF
       55      32    CACM-2705   10.17    TFIDF
       55      33    CACM-1703   10.17    TFIDF
       55      34    CACM-3138   9.830    TFIDF
       55      35    CACM-2603   9.454    TFIDF
       55      36    CACM-2194   9.105    TFIDF
       55      37    CACM-3077   8.603    TFIDF
       55      38    CACM-1324   8.576    TFIDF
       55      39    CACM-2704   8.213    TFIDF
       55      40    CACM-2645   7.878    TFIDF
       55      41    CACM-2317   7.878    TFIDF
       55      42    CACM-0944   7.647    TFIDF
       55      43    CACM-1650   7.647    TFIDF
       55      44    CACM-1612   7.363    TFIDF
       55      45    CACM-1462   7.284    TFIDF
       55      46    CACM-1519   7.284    TFIDF
       55      47    CACM-2470   7.273    TFIDF
       55      48    CACM-2998   7.039    TFIDF
       55      49    CACM-1379   7.039    TFIDF
       55      50    CACM-1696   7.000    TFIDF
       55      51    CACM-2567   7.000    TFIDF
       55      52    CACM-2632   7.000    TFIDF
       55      53    CACM-2767   6.893    TFIDF
       55      54    CACM-2265   6.793    TFIDF
       55      55    CACM-2406   6.665    TFIDF
       55      56    CACM-3150   6.665    TFIDF
       55      57    CACM-2799   6.638    TFIDF
       55      58    CACM-2625   6.638    TFIDF
       55      59    CACM-2450   6.638    TFIDF
       55      60    CACM-2320   6.530    TFIDF
       55      61    CACM-2398   5.942    TFIDF
       55      62    CACM-2421   5.825    TFIDF
       55      63    CACM-2771   5.825    TFIDF
       55      64    CACM-3158   5.825    TFIDF
       55      65    CACM-3034   5.825    TFIDF
       55      66    CACM-2078   5.580    TFIDF
       55      67    CACM-1856   5.463    TFIDF
       55      68    CACM-1413   5.463    TFIDF
       55      69    CACM-2484   5.463    TFIDF
       55      70    CACM-1272   5.463    TFIDF
       55      71    CACM-2717   5.335    TFIDF
       55      72    CACM-2939   5.335    TFIDF
       55      73    CACM-2684   5.335    TFIDF
       55      74    CACM-1216   5.218    TFIDF
       55      75    CACM-1084   5.218    TFIDF
       55      76    CACM-1988   5.218    TFIDF
       55      77    CACM-1162   5.218    TFIDF
       55      78    CACM-1747   5.218    TFIDF
       55      79    CACM-1035   5.218    TFIDF
       55      80    CACM-1309   5.218    TFIDF
       55      81    CACM-3142   5.092    TFIDF
       55      82    CACM-2254   5.089    TFIDF
       55      83    CACM-1852   5.089    TFIDF
       55      84    CACM-3148   5.089    TFIDF
       55      85    CACM-2710   5.089    TFIDF
       55      86    CACM-1485   5.089    TFIDF
       55      87    CACM-1469   4.972    TFIDF
       55      88    CACM-1457   4.972    TFIDF
       55      89    CACM-1928   4.954    TFIDF
       55      90    CACM-2304   4.954    TFIDF
       55      91    CACM-2177   4.729    TFIDF
       55      92    CACM-2711   4.729    TFIDF
       55      93    CACM-2500   4.729    TFIDF
       55      94    CACM-1589   4.729    TFIDF
       55      95    CACM-1307   4.729    TFIDF
       55      96    CACM-1678   4.727    TFIDF
       55      97    CACM-1459   4.727    TFIDF
       55      98    CACM-3105   4.727    TFIDF
       55      99    CACM-1135   4.727    TFIDF
       55     100    CACM-2305   4.727    TFIDF
       56       1    CACM-2327   38.12    TFIDF
       56       2    CACM-2650   37.97    TFIDF
       56       3    CACM-2921   32.81    TFIDF
       56       4    CACM-1665   32.79    TFIDF
       56       5    CACM-2931   31.21    TFIDF
       56       6    CACM-1678   27.77    TFIDF
       56       7    CACM-2112   26.89    TFIDF
       56       8    CACM-1739   23.59    TFIDF
       56       9    CACM-2323   23.32    TFIDF
       56      10    CACM-2061   22.42    TFIDF
       56      11    CACM-2167   20.18    TFIDF
       56      12    CACM-1154   18.38    TFIDF
       56      13    CACM-1991   17.66    TFIDF
       56      14    CACM-1366   16.89    TFIDF
       56      15    CACM-2316   16.48    TFIDF
       56      16    CACM-3077   16.29    TFIDF
       56      17    CACM-1397   15.69    TFIDF
       56      18    CACM-2470   15.45    TFIDF
       56      19    CACM-2645   15.34    TFIDF
       56      20    CACM-1098   13.87    TFIDF
       56      21    CACM-2051   13.73    TFIDF
       56      22    CACM-1453   13.71    TFIDF
       56      23    CACM-2842   12.53    TFIDF
       56      24    CACM-2986   12.04    TFIDF
       56      25    CACM-1993   11.43    TFIDF
       56      26    CACM-1898   11.43    TFIDF
       56      27    CACM-1896   11.43    TFIDF
       56      28    CACM-1046   10.99    TFIDF
       56      29    CACM-0397   10.99    TFIDF
       56      30    CACM-2705   10.72    TFIDF
       56      31    CACM-2813   10.56    TFIDF
       56      32    CACM-3199   10.54    TFIDF
       56      33    CACM-1703   10.54    TFIDF
       56      34    CACM-1948   10.23    TFIDF
       56      35    CACM-2165   10.00    TFIDF
       56      36    CACM-3031   10.00    TFIDF
       56      37    CACM-3189   9.819    TFIDF
       56      38    CACM-2603   9.816    TFIDF
       56      39    CACM-2090   9.638    TFIDF
       56      40    CACM-2580   9.385    TFIDF
       56      41    CACM-2166   9.209    TFIDF
       56      42    CACM-2317   8.965    TFIDF
       56      43    CACM-1856   8.716    TFIDF
       56      44    CACM-2449   8.672    TFIDF
       56      45    CACM-1253   8.544    TFIDF
       56      46    CACM-1911   8.539    TFIDF
       56      47    CACM-1334   8.419    TFIDF
       56      48    CACM-2779   7.967    TFIDF
       56      49    CACM-3012   7.921    TFIDF
       56      50    CACM-1048   7.847    TFIDF
       56      51    CACM-2598   7.809    TFIDF
       56      52    CACM-1887   7.786    TFIDF
       56      53    CACM-2769   7.786    TFIDF
       56      54    CACM-2203   7.740    TFIDF
       56      55    CACM-2648   7.628    TFIDF
       56      56    CACM-2302   7.621    TFIDF
       56      57    CACM-2305   7.330    TFIDF
       56      58    CACM-2406   7.209    TFIDF
       56      59    CACM-3150   7.209    TFIDF
       56      60    CACM-2958   7.150    TFIDF
       56      61    CACM-3203   6.969    TFIDF
       56      62    CACM-1394   6.969    TFIDF
       56      63    CACM-1961   6.859    TFIDF
       56      64    CACM-0964   6.787    TFIDF
       56      65    CACM-2134   6.677    TFIDF
       56      66    CACM-1906   6.622    TFIDF
       56      67    CACM-2326   6.601    TFIDF
       56      68    CACM-0464   6.556    TFIDF
       56      69    CACM-1867   6.496    TFIDF
       56      70    CACM-1214   6.425    TFIDF
       56      71    CACM-2423   6.250    TFIDF
       56      72    CACM-2809   6.178    TFIDF
       56      73    CACM-1806   6.178    TFIDF
       56      74    CACM-2163   6.005    TFIDF
       56      75    CACM-2932   5.997    TFIDF
       56      76    CACM-2838   5.897    TFIDF
       56      77    CACM-1258   5.815    TFIDF
       56      78    CACM-1834   5.787    TFIDF
       56      79    CACM-1355   5.716    TFIDF
       56      80    CACM-0724   5.666    TFIDF
       56      81    CACM-1572   5.643    TFIDF
       56      82    CACM-2721   5.643    TFIDF
       56      83    CACM-3048   5.643    TFIDF
       56      84    CACM-1824   5.513    TFIDF
       56      85    CACM-2268   5.462    TFIDF
       56      86    CACM-2887   5.462    TFIDF
       56      87    CACM-2526   5.462    TFIDF
       56      88    CACM-1470   5.452    TFIDF
       56      89    CACM-3105   5.452    TFIDF
       56      90    CACM-2710   5.452    TFIDF
       56      91    CACM-3148   5.452    TFIDF
       56      92    CACM-1135   5.452    TFIDF
       56      93    CACM-1485   5.452    TFIDF
       56      94    CACM-3124   5.425    TFIDF
       56      95    CACM-2616   5.387    TFIDF
       56      96    CACM-2720   5.387    TFIDF
       56      97    CACM-2453   5.387    TFIDF
       56      98    CACM-2060   5.343    TFIDF
       56      99    CACM-1216   5.332    TFIDF
       56     100    CACM-2719   5.332    TFIDF
       57       1    CACM-3077   265.7    TFIDF
       57       2    CACM-3140   47.91    TFIDF
       57       3    CACM-1705   29.31    TFIDF
       57       4    CACM-3175   24.33    TFIDF
       57       5    CACM-2705   21.04    TFIDF
       57       6    CACM-2802   20.47    TFIDF
       57       7    CACM-2922   20.40    TFIDF
       57       8    CACM-1771   19.35    TFIDF
       57       9    CACM-2470   18.75    TFIDF
       57      10    CACM-1469   18.04    TFIDF
       57      11    CACM-2113   17.47    TFIDF
       57      12    CACM-1194   17.14    TFIDF
       57      13    CACM-1323   15.16    TFIDF
       57      14    CACM-2716   14.97    TFIDF
       57      15    CACM-1391   14.65    TFIDF
       57      16    CACM-3078   14.17    TFIDF
       57      17    CACM-2700   13.76    TFIDF
       57      18    CACM-1700   13.68    TFIDF
       57      19    CACM-3150   12.71    TFIDF
       57      20    CACM-1764   12.55    TFIDF
       57      21    CACM-0616   12.51    TFIDF
       57      22    CACM-3008   12.40    TFIDF
       57      23    CACM-1397   12.08    TFIDF
       57      24    CACM-2060   12.07    TFIDF
       57      25    CACM-2850   12.07    TFIDF
       57      26    CACM-2181   11.75    TFIDF
       57      27    CACM-2931   11.68    TFIDF
       57      28    CACM-2718   11.34    TFIDF
       57      29    CACM-1770   11.28    TFIDF
       57      30    CACM-3138   11.06    TFIDF
       57      31    CACM-1007   11.03    TFIDF
       57      32    CACM-3154   10.79    TFIDF
       57      33    CACM-2160   10.49    TFIDF
       57      34    CACM-0196   10.49    TFIDF
       57      35    CACM-3130   10.45    TFIDF
       57      36    CACM-1470   10.15    TFIDF
       57      37    CACM-2864   10.14    TFIDF
       57      38    CACM-1476   10.07    TFIDF
       57      39    CACM-2438   10.05    TFIDF
       57      40    CACM-3145   9.898    TFIDF
       57      41    CACM-2981   9.645    TFIDF
       57      42    CACM-0632   9.627    TFIDF
       57      43    CACM-3014   9.333    TFIDF
       57      44    CACM-1977   9.309    TFIDF
       57      45    CACM-3103   9.173    TFIDF
       57      46    CACM-1942   9.108    TFIDF
       57      47    CACM-3091   9.010    TFIDF
       57      48    CACM-2943   8.996    TFIDF
       57      49    CACM-2324   8.989    TFIDF
       57      50    CACM-2876   8.949    TFIDF
       57      51    CACM-3191   8.886    TFIDF
       57      52    CACM-3049   8.860    TFIDF
       57      53    CACM-0796   8.800    TFIDF
       57      54    CACM-3199   8.790    TFIDF
       57      55    CACM-2314   8.701    TFIDF
       57      56    CACM-3106   8.700    TFIDF
       57      57    CACM-0248   8.679    TFIDF
       57      58    CACM-1112   8.663    TFIDF
       57      59    CACM-2189   8.655    TFIDF
       57      60    CACM-3148   8.654    TFIDF
       57      61    CACM-1834   8.653    TFIDF
       57      62    CACM-3143   8.617    TFIDF
       57      63    CACM-1029   8.602    TFIDF
       57      64    CACM-2090   8.562    TFIDF
       57      65    CACM-3099   8.551    TFIDF
       57      66    CACM-3127   8.468    TFIDF
       57      67    CACM-1528   8.392    TFIDF
       57      68    CACM-2972   8.372    TFIDF
       57      69    CACM-1155   8.351    TFIDF
       57      70    CACM-2898   8.286    TFIDF
       57      71    CACM-3033   8.281    TFIDF
       57      72    CACM-2645   8.264    TFIDF
       57      73    CACM-1170   8.239    TFIDF
       57      74    CACM-3080   8.159    TFIDF
       57      75    CACM-2852   8.099    TFIDF
       57      76    CACM-0695   8.094    TFIDF
       57      77    CACM-1856   8.031    TFIDF
       57      78    CACM-2175   8.029    TFIDF
       57      79    CACM-1162   7.994    TFIDF
       57      80    CACM-3121   7.941    TFIDF
       57      81    CACM-3069   7.912    TFIDF
       57      82    CACM-1945   7.874    TFIDF
       57      83    CACM-0890   7.874    TFIDF
       57      84    CACM-1805   7.800    TFIDF
       57      85    CACM-2178   7.751    TFIDF
       57      86    CACM-0724   7.705    TFIDF
       57      87    CACM-2538   7.676    TFIDF
       57      88    CACM-1458   7.653    TFIDF
       57      89    CACM-3142   7.643    TFIDF
       57      90    CACM-2971   7.563    TFIDF
       57      91    CACM-1119   7.530    TFIDF
       57      92    CACM-1680   7.474    TFIDF
       57      93    CACM-2886   7.418    TFIDF
       57      94    CACM-1278   7.380    TFIDF
       57      95    CACM-2020   7.378    TFIDF
       57      96    CACM-3133   7.288    TFIDF
       57      97    CACM-1914   7.286    TFIDF
       57      98    CACM-2219   7.260    TFIDF
       57      99    CACM-1183   7.231    TFIDF
       57     100    CACM-1614   7.203    TFIDF
       58       1    CACM-1366   45.08    TFIDF
       58       2    CACM-1709   35.39    TFIDF
       58       3    CACM-2634   31.75    TFIDF
       58       4    CACM-3142   29.52    TFIDF
       58       5    CACM-1946   28.31    TFIDF
       58       6    CACM-3138   27.79    TFIDF
       58       7    CACM-2249   27.58    TFIDF
       58       8    CACM-1344   26.41    TFIDF
       58       9    CACM-3049   26.04    TFIDF
       58      10    CACM-1631   25.71    TFIDF
       58      11    CACM-2592   25.51    TFIDF
       58      12    CACM-1691   25.00    TFIDF
       58      13    CACM-1474   24.93    TFIDF
       58      14    CACM-2217   24.32    TFIDF
       58      15    CACM-2395   24.16    TFIDF
       58      16    CACM-2993   23.31    TFIDF
       58      17    CACM-2145   23.06    TFIDF
       58      18    CACM-3047   22.81    TFIDF
       58      19    CACM-3087   22.60    TFIDF
       58      20    CACM-1698   22.16    TFIDF
       58      21    CACM-3010   21.03    TFIDF
       58      22    CACM-2216   20.07    TFIDF
       58      23    CACM-1398   19.91    TFIDF
       58      24    CACM-2753   19.71    TFIDF
       58      25    CACM-1434   19.38    TFIDF
       58      26    CACM-1470   18.61    TFIDF
       58      27    CACM-2470   18.54    TFIDF
       58      28    CACM-1695   18.48    TFIDF
       58      29    CACM-2812   18.35    TFIDF
       58      30    CACM-1665   17.99    TFIDF
       58      31    CACM-2849   17.97    TFIDF
       58      32    CACM-1264   17.72    TFIDF
       58      33    CACM-0755   17.48    TFIDF
       58      34    CACM-2823   17.29    TFIDF
       58      35    CACM-2645   17.16    TFIDF
       58      36    CACM-1066   17.07    TFIDF
       58      37    CACM-1637   16.97    TFIDF
       58      38    CACM-2188   16.96    TFIDF
       58      39    CACM-1747   16.85    TFIDF
       58      40    CACM-1423   16.84    TFIDF
       58      41    CACM-2931   16.26    TFIDF
       58      42    CACM-2771   16.00    TFIDF
       58      43    CACM-2786   15.99    TFIDF
       58      44    CACM-2002   15.82    TFIDF
       58      45    CACM-2554   15.75    TFIDF
       58      46    CACM-3150   15.64    TFIDF
       58      47    CACM-3067   15.62    TFIDF
       58      48    CACM-1956   15.60    TFIDF
       58      49    CACM-1171   15.56    TFIDF
       58      50    CACM-2828   15.54    TFIDF
       58      51    CACM-2665   15.16    TFIDF
       58      52    CACM-0675   15.08    TFIDF
       58      53    CACM-2820   15.00    TFIDF
       58      54    CACM-2525   14.99    TFIDF
       58      55    CACM-3059   14.83    TFIDF
       58      56    CACM-1433   14.71    TFIDF
       58      57    CACM-3166   14.71    TFIDF
       58      58    CACM-2480   14.63    TFIDF
       58      59    CACM-2986   14.62    TFIDF
       58      60    CACM-1188   14.51    TFIDF
       58      61    CACM-2003   14.39    TFIDF
       58      62    CACM-2604   14.18    TFIDF
       58      63    CACM-2542   14.14    TFIDF
       58      64    CACM-3070   14.12    TFIDF
       58      65    CACM-2697   14.03    TFIDF
       58      66    CACM-2978   13.97    TFIDF
       58      67    CACM-2884   13.92    TFIDF
       58      68    CACM-0536   13.91    TFIDF
       58      69    CACM-2490   13.87    TFIDF
       58      70    CACM-2114   13.82    TFIDF
       58      71    CACM-1519   13.78    TFIDF
       58      72    CACM-2398   13.77    TFIDF
       58      73    CACM-2215   13.76    TFIDF
       58      74    CACM-1997   13.65    TFIDF
       58      75    CACM-2930   13.64    TFIDF
       58      76    CACM-1802   13.58    TFIDF
       58      77    CACM-2035   13.54    TFIDF
       58      78    CACM-2062   13.54    TFIDF
       58      79    CACM-2679   13.53    TFIDF
       58      80    CACM-2767   13.45    TFIDF
       58      81    CACM-2379   13.43    TFIDF
       58      82    CACM-0319   13.36    TFIDF
       58      83    CACM-0972   13.33    TFIDF
       58      84    CACM-0944   13.33    TFIDF
       58      85    CACM-1680   13.22    TFIDF
       58      86    CACM-2534   13.19    TFIDF
       58      87    CACM-1977   13.04    TFIDF
       58      88    CACM-2402   12.94    TFIDF
       58      89    CACM-3156   12.73    TFIDF
       58      90    CACM-3116   12.67    TFIDF
       58      91    CACM-1951   12.55    TFIDF
       58      92    CACM-2233   12.44    TFIDF
       58      93    CACM-2902   12.41    TFIDF
       58      94    CACM-3002   12.38    TFIDF
       58      95    CACM-0865   12.32    TFIDF
       58      96    CACM-2950   12.17    TFIDF
       58      97    CACM-1252   12.14    TFIDF
       58      98    CACM-2484   12.13    TFIDF
       58      99    CACM-2263   12.09    TFIDF
       58     100    CACM-2692   12.02    TFIDF
       59       1    CACM-1665   84.51    TFIDF
       59       2    CACM-2111   58.61    TFIDF
       59       3    CACM-1235   42.02    TFIDF
       59       4    CACM-1855   41.54    TFIDF
       59       5    CACM-3041   34.95    TFIDF
       59       6    CACM-1456   32.35    TFIDF
       59       7    CACM-2711   31.51    TFIDF
       59       8    CACM-1051   31.31    TFIDF
       59       9    CACM-1112   29.91    TFIDF
       59      10    CACM-1700   28.77    TFIDF
       59      11    CACM-2253   25.77    TFIDF
       59      12    CACM-1525   25.32    TFIDF
       59      13    CACM-2233   25.14    TFIDF
       59      14    CACM-1703   24.83    TFIDF
       59      15    CACM-0144   24.69    TFIDF
       59      16    CACM-2437   24.55    TFIDF
       59      17    CACM-2033   22.96    TFIDF
       59      18    CACM-3087   22.16    TFIDF
       59      19    CACM-1856   22.07    TFIDF
       59      20    CACM-1441   21.35    TFIDF
       59      21    CACM-2060   21.19    TFIDF
       59      22    CACM-0944   20.38    TFIDF
       59      23    CACM-2931   19.82    TFIDF
       59      24    CACM-1693   19.80    TFIDF
       59      25    CACM-2127   19.60    TFIDF
       59      26    CACM-2753   19.53    TFIDF
       59      27    CACM-1725   19.50    TFIDF
       59      28    CACM-0695   19.42    TFIDF
       59      29    CACM-1324   19.28    TFIDF
       59      30    CACM-1681   18.94    TFIDF
       59      31    CACM-3138   18.75    TFIDF
       59      32    CACM-1885   18.65    TFIDF
       59      33    CACM-1486   18.65    TFIDF
       59      34    CACM-1264   18.62    TFIDF
       59      35    CACM-2650   18.49    TFIDF
       59      36    CACM-1641   18.42    TFIDF
       59      37    CACM-1926   18.36    TFIDF
       59      38    CACM-1888   18.02    TFIDF
       59      39    CACM-1170   17.90    TFIDF
       59      40    CACM-2268   17.40    TFIDF
       59      41    CACM-0329   17.35    TFIDF
       59      42    CACM-2194   17.23    TFIDF
       59      43    CACM-2423   17.18    TFIDF
       59      44    CACM-1470   17.18    TFIDF
       59      45    CACM-2705   17.05    TFIDF
       59      46    CACM-3046   16.74    TFIDF
       59      47    CACM-2229   16.74    TFIDF
       59      48    CACM-1272   16.48    TFIDF
       59      49    CACM-1408   16.47    TFIDF
       59      50    CACM-3139   16.27    TFIDF
       59      51    CACM-2002   16.20    TFIDF
       59      52    CACM-2245   16.18    TFIDF
       59      53    CACM-1517   15.97    TFIDF
       59      54    CACM-1620   15.91    TFIDF
       59      55    CACM-2715   15.90    TFIDF
       59      56    CACM-2396   15.62    TFIDF
       59      57    CACM-1650   15.36    TFIDF
       59      58    CACM-2091   15.24    TFIDF
       59      59    CACM-1162   15.20    TFIDF
       59      60    CACM-1886   15.15    TFIDF
       59      61    CACM-2354   15.11    TFIDF
       59      62    CACM-2883   15.07    TFIDF
       59      63    CACM-0078   14.83    TFIDF
       59      64    CACM-1487   14.79    TFIDF
       59      65    CACM-2887   14.63    TFIDF
       59      66    CACM-1194   14.52    TFIDF
       59      67    CACM-1939   14.49    TFIDF
       59      68    CACM-2989   14.48    TFIDF
       59      69    CACM-1379   14.45    TFIDF
       59      70    CACM-1488   14.29    TFIDF
       59      71    CACM-2990   14.28    TFIDF
       59      72    CACM-2307   14.21    TFIDF
       59      73    CACM-2808   14.12    TFIDF
       59      74    CACM-2289   14.00    TFIDF
       59      75    CACM-2646   13.95    TFIDF
       59      76    CACM-1197   13.93    TFIDF
       59      77    CACM-2998   13.76    TFIDF
       59      78    CACM-2905   13.49    TFIDF
       59      79    CACM-0661   13.47    TFIDF
       59      80    CACM-2265   13.41    TFIDF
       59      81    CACM-3065   13.37    TFIDF
       59      82    CACM-2274   13.32    TFIDF
       59      83    CACM-2906   13.09    TFIDF
       59      84    CACM-2572   13.08    TFIDF
       59      85    CACM-0719   13.05    TFIDF
       59      86    CACM-2263   12.95    TFIDF
       59      87    CACM-2523   12.95    TFIDF
       59      88    CACM-2833   12.83    TFIDF
       59      89    CACM-1462   12.71    TFIDF
       59      90    CACM-2153   12.67    TFIDF
       59      91    CACM-2484   12.66    TFIDF
       59      92    CACM-2739   12.56    TFIDF
       59      93    CACM-1602   12.42    TFIDF
       59      94    CACM-2481   12.40    TFIDF
       59      95    CACM-1455   12.37    TFIDF
       59      96    CACM-2421   12.35    TFIDF
       59      97    CACM-1930   12.34    TFIDF
       59      98    CACM-1519   12.29    TFIDF
       59      99    CACM-2203   12.22    TFIDF
       59     100    CACM-1788   12.18    TFIDF
       60       1    CACM-2967   71.69    TFIDF
       60       2    CACM-0695   51.76    TFIDF
       60       3    CACM-1366   51.71    TFIDF
       60       4    CACM-3142   43.55    TFIDF
       60       5    CACM-2002   38.30    TFIDF
       60       6    CACM-3030   37.24    TFIDF
       60       7    CACM-3087   35.71    TFIDF
       60       8    CACM-1844   34.38    TFIDF
       60       9    CACM-2424   34.29    TFIDF
       60      10    CACM-3092   32.77    TFIDF
       60      11    CACM-3011   30.55    TFIDF
       60      12    CACM-2816   30.27    TFIDF
       60      13    CACM-1856   30.15    TFIDF
       60      14    CACM-1685   29.81    TFIDF
       60      15    CACM-2720   28.06    TFIDF
       60      16    CACM-3146   27.35    TFIDF
       60      17    CACM-2516   27.29    TFIDF
       60      18    CACM-1695   27.11    TFIDF
       60      19    CACM-2882   26.98    TFIDF
       60      20    CACM-2322   26.98    TFIDF
       60      21    CACM-2921   26.83    TFIDF
       60      22    CACM-2876   26.74    TFIDF
       60      23    CACM-2890   26.37    TFIDF
       60      24    CACM-1264   26.22    TFIDF
       60      25    CACM-2828   26.13    TFIDF
       60      26    CACM-1725   24.63    TFIDF
       60      27    CACM-2680   24.60    TFIDF
       60      28    CACM-2515   23.57    TFIDF
       60      29    CACM-2359   22.99    TFIDF
       60      30    CACM-2928   22.77    TFIDF
       60      31    CACM-2951   22.59    TFIDF
       60      32    CACM-2740   22.57    TFIDF
       60      33    CACM-2957   21.51    TFIDF
       60      34    CACM-3049   21.40    TFIDF
       60      35    CACM-2486   21.27    TFIDF
       60      36    CACM-3026   20.96    TFIDF
       60      37    CACM-2722   20.92    TFIDF
       60      38    CACM-1698   20.54    TFIDF
       60      39    CACM-2375   20.47    TFIDF
       60      40    CACM-1710   20.13    TFIDF
       60      41    CACM-3158   19.95    TFIDF
       60      42    CACM-2198   19.77    TFIDF
       60      43    CACM-2319   19.75    TFIDF
       60      44    CACM-3070   19.74    TFIDF
       60      45    CACM-2593   19.57    TFIDF
       60      46    CACM-3059   19.40    TFIDF
       60      47    CACM-2113   19.07    TFIDF
       60      48    CACM-2988   18.66    TFIDF
       60      49    CACM-2949   18.56    TFIDF
       60      50    CACM-2817   18.47    TFIDF
       60      51    CACM-1989   18.44    TFIDF
       60      52    CACM-2379   18.37    TFIDF
       60      53    CACM-2197   18.35    TFIDF
       60      54    CACM-2628   17.85    TFIDF
       60      55    CACM-2948   17.83    TFIDF
       60      56    CACM-2919   17.82    TFIDF
       60      57    CACM-2003   17.75    TFIDF
       60      58    CACM-2356   17.61    TFIDF
       60      59    CACM-1749   17.58    TFIDF
       60      60    CACM-3047   17.49    TFIDF
       60      61    CACM-1741   17.44    TFIDF
       60      62    CACM-1860   16.86    TFIDF
       60      63    CACM-2891   16.86    TFIDF
       60      64    CACM-1518   16.82    TFIDF
       60      65    CACM-1462   16.78    TFIDF
       60      66    CACM-2147   16.65    TFIDF
       60      67    CACM-1827   16.45    TFIDF
       60      68    CACM-2718   16.32    TFIDF
       60      69    CACM-3164   16.30    TFIDF
       60      70    CACM-2194   16.24    TFIDF
       60      71    CACM-2484   16.13    TFIDF
       60      72    CACM-2734   15.97    TFIDF
       60      73    CACM-2377   15.91    TFIDF
       60      74    CACM-3112   15.79    TFIDF
       60      75    CACM-2852   15.72    TFIDF
       60      76    CACM-3025   15.68    TFIDF
       60      77    CACM-2380   15.57    TFIDF
       60      78    CACM-2421   15.35    TFIDF
       60      79    CACM-2625   15.34    TFIDF
       60      80    CACM-1519   15.10    TFIDF
       60      81    CACM-1641   15.08    TFIDF
       60      82    CACM-3056   15.08    TFIDF
       60      83    CACM-2669   15.07    TFIDF
       60      84    CACM-2277   15.00    TFIDF
       60      85    CACM-3138   14.96    TFIDF
       60      86    CACM-2786   14.94    TFIDF
       60      87    CACM-1474   14.82    TFIDF
       60      88    CACM-2542   14.75    TFIDF
       60      89    CACM-1409   14.69    TFIDF
       60      90    CACM-1650   14.69    TFIDF
       60      91    CACM-1962   14.68    TFIDF
       60      92    CACM-2494   14.56    TFIDF
       60      93    CACM-1956   14.39    TFIDF
       60      94    CACM-2541   14.34    TFIDF
       60      95    CACM-1135   14.21    TFIDF
       60      96    CACM-2151   14.17    TFIDF
       60      97    CACM-0670   14.16    TFIDF
       60      98    CACM-2931   14.10    TFIDF
       60      99    CACM-1805   14.07    TFIDF
       60     100    CACM-2358   14.05    TFIDF
