QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       43      12    CACM-0959   0.204              0         0.0      0.0    COS               
       43      13    CACM-0168   0.202              0         0.0      0.0    COS               
       43      14    CACM-2079   0.201              0         0.0      0.0    COS               
       43      15    CACM-0641   0.201              0         0.0      0.0    COS               
       43      16    CACM-0813   0.201              0         0.0      0.0    COS               
       43      17    CACM-0775   0.201              0         0.0      0.0    COS               
       43      18    CACM-0684   0.201              0         0.0      0.0    COS               
       43      19    CACM-3107   0.199              0         0.0      0.0    COS               
       43      20    CACM-0780   0.198              0         0.0      0.0    COS               
       43      21    CACM-0792   0.198              0         0.0      0.0    COS               
       43      22    CACM-2771   0.197              1       0.045    0.024    COS               
       43      23    CACM-1312   0.196              0       0.043    0.024    COS               
       43      24    CACM-2014   0.196              0       0.041    0.024    COS               
       43      25    CACM-0786   0.196              0        0.04    0.024    COS               
       43      26    CACM-2455   0.194              0       0.038    0.024    COS               
       43      27    CACM-0100   0.193              0       0.037    0.024    COS               
       43      28    CACM-0914   0.193              0       0.035    0.024    COS               
       43      29    CACM-0049   0.193              0       0.034    0.024    COS               
       43      30    CACM-0977   0.193              0       0.033    0.024    COS               
       43      31    CACM-2069   0.192              0       0.032    0.024    COS               
       43      32    CACM-3125   0.191              0       0.031    0.024    COS               
       43      33    CACM-0462   0.191              0       0.030    0.024    COS               
       43      34    CACM-2811   0.190              1       0.058    0.048    COS               
       43      35    CACM-2754   0.189              1       0.085    0.073    COS               
       43      36    CACM-1091   0.188              0       0.083    0.073    COS               
       43      37    CACM-0785   0.188              0       0.081    0.073    COS               
       43      38    CACM-1726   0.187              0       0.078    0.073    COS               
       43      39    CACM-0602   0.186              0       0.076    0.073    COS               
       43      40    CACM-2386   0.186              0       0.075    0.073    COS               
       43      41    CACM-0067   0.184              0       0.073    0.073    COS               
       43      42    CACM-0121   0.184              0       0.071    0.073    COS               
       43      43    CACM-2952   0.184              0       0.069    0.073    COS               
       43      44    CACM-2675   0.183              0       0.068    0.073    COS               
       43      45    CACM-2883   0.182              1       0.088    0.097    COS               
       43      46    CACM-0776   0.182              0       0.086    0.097    COS               
       43      47    CACM-2829   0.181              1       0.106    0.121    COS               
       43      48    CACM-2402   0.180              0       0.104    0.121    COS               
       43      49    CACM-0454   0.180              0       0.102    0.121    COS               
       43      50    CACM-0442   0.180              0         0.1    0.121    COS               
       43      51    CACM-1038   0.180              0       0.098    0.121    COS               
       43      52    CACM-2589   0.179              0       0.096    0.121    COS               
       43      53    CACM-1855   0.178              0       0.094    0.121    COS               
       43      54    CACM-2310   0.178              0       0.092    0.121    COS               
       43      55    CACM-1260   0.178              0       0.090    0.121    COS               
       43      56    CACM-1319   0.178              0       0.089    0.121    COS               
       43      57    CACM-0331   0.176              0       0.087    0.121    COS               
       43      58    CACM-2729   0.176              0       0.086    0.121    COS               
       43      59    CACM-1016   0.176              0       0.084    0.121    COS               
       43      60    CACM-2287   0.176              0       0.083    0.121    COS               
       43      61    CACM-0412   0.176              0       0.081    0.121    COS               
       43      62    CACM-2825   0.175              0       0.080    0.121    COS               
       43      63    CACM-1303   0.174              0       0.079    0.121    COS               
       43      64    CACM-2054   0.173              0       0.078    0.121    COS               
       43      65    CACM-1265   0.173              0       0.076    0.121    COS               
       43      66    CACM-1970   0.171              0       0.075    0.121    COS               
       43      67    CACM-0064   0.170              0       0.074    0.121    COS               
       43      68    CACM-0207   0.170              0       0.073    0.121    COS               
       43      69    CACM-2215   0.170              0       0.072    0.121    COS               
       43      70    CACM-2476   0.169              0       0.071    0.121    COS               
       43      71    CACM-3159   0.169              0       0.070    0.121    COS               
       43      72    CACM-0004   0.169              0       0.069    0.121    COS               
       43      73    CACM-0007   0.169              0       0.068    0.121    COS               
       43      74    CACM-0023   0.169              0       0.067    0.121    COS               
       43      75    CACM-0019   0.169              0       0.066    0.121    COS               
       43      76    CACM-0013   0.169              0       0.065    0.121    COS               
       43      77    CACM-0010   0.169              0       0.064    0.121    COS               
       43      78    CACM-1546   0.169              0       0.064    0.121    COS               
       43      79    CACM-2417   0.167              0       0.063    0.121    COS               
       43      80    CACM-1096   0.167              0       0.062    0.121    COS               
       43      81    CACM-0845   0.167              0       0.061    0.121    COS               
       43      82    CACM-1250   0.167              0       0.060    0.121    COS               
       43      83    CACM-1527   0.167              0       0.060    0.121    COS               
       43      84    CACM-0210   0.166              0       0.059    0.121    COS               
       43      85    CACM-1272   0.166              0       0.058    0.121    COS               
       43      86    CACM-0660   0.166              0       0.058    0.121    COS               
       43      87    CACM-1447   0.166              0       0.057    0.121    COS               
       43      88    CACM-2447   0.165              0       0.056    0.121    COS               
       43      89    CACM-2615   0.164              0       0.056    0.121    COS               
       43      90    CACM-2341   0.163              0       0.055    0.121    COS               
       43      91    CACM-2494   0.163              0       0.054    0.121    COS               
       43      92    CACM-1448   0.162              0       0.054    0.121    COS               
       43      93    CACM-2556   0.161              0       0.053    0.121    COS               
       43      94    CACM-2370   0.161              0       0.053    0.121    COS               
       43      95    CACM-2693   0.161              0       0.052    0.121    COS               
       43      96    CACM-1399   0.161              0       0.052    0.121    COS               
       43      97    CACM-1667   0.161              0       0.051    0.121    COS               
       43      98    CACM-1893   0.161              0       0.051    0.121    COS               
       43      99    CACM-2278   0.161              0       0.050    0.121    COS               
       43     100    CACM-1940   0.161              0        0.05    0.121    COS               
       44       1    CACM-2829   0.358              1         1.0    0.058    COS               
       44       2    CACM-1141   0.298              0         0.5    0.058    COS               
       44       3    CACM-0631   0.278              0       0.333    0.058    COS               
       44       4    CACM-2523   0.224              1         0.5    0.117    COS               
       44       5    CACM-0167   0.210              0         0.4    0.117    COS               
       44       6    CACM-1732   0.163              0       0.333    0.117    COS               
       44       7    CACM-1780   0.160              0       0.285    0.117    COS               
       44       8    CACM-1823   0.160              0        0.25    0.117    COS               
       44       9    CACM-1801   0.144              0       0.222    0.117    COS               
       44      10    CACM-1802   0.143              0         0.2    0.117    COS               
       44      11    CACM-0246   0.140              0       0.181    0.117    COS               
       44      12    CACM-0932   0.133              0       0.166    0.117    COS               
       44      13    CACM-0150   0.133              0       0.153    0.117    COS               
       44      14    CACM-0429   0.133              0       0.142    0.117    COS               
       44      15    CACM-1669   0.128              0       0.133    0.117    COS               
       44      16    CACM-2431   0.127              0       0.125    0.117    COS               
       44      17    CACM-2101   0.126              0       0.117    0.117    COS               
       44      18    CACM-0654   0.126              0       0.111    0.117    COS               
       44      19    CACM-1837   0.123              0       0.105    0.117    COS               
       44      20    CACM-1921   0.123              0         0.1    0.117    COS               
       44      21    CACM-1404   0.123              0       0.095    0.117    COS               
       44      22    CACM-0085   0.123              0       0.090    0.117    COS               
       44      23    CACM-0826   0.123              0       0.086    0.117    COS               
       44      24    CACM-0872   0.121              0       0.083    0.117    COS               
       44      25    CACM-0126   0.121              0        0.08    0.117    COS               
       44      26    CACM-1598   0.121              0       0.076    0.117    COS               
       44      27    CACM-1578   0.121              0       0.074    0.117    COS               
       44      28    CACM-1640   0.121              0       0.071    0.117    COS               
       44      29    CACM-1104   0.120              0       0.068    0.117    COS               
       44      30    CACM-1855   0.119              0       0.066    0.117    COS               
       44      31    CACM-0912   0.118              0       0.064    0.117    COS               
       44      32    CACM-1914   0.118              0       0.062    0.117    COS               
       44      33    CACM-1668   0.118              0       0.060    0.117    COS               
       44      34    CACM-1917   0.118              0       0.058    0.117    COS               
       44      35    CACM-2825   0.117              0       0.057    0.117    COS               
       44      36    CACM-1816   0.116              0       0.055    0.117    COS               
       44      37    CACM-2494   0.113              0       0.054    0.117    COS               
       44      38    CACM-1078   0.112              0       0.052    0.117    COS               
       44      39    CACM-0260   0.112              0       0.051    0.117    COS               
       44      40    CACM-0515   0.112              0        0.05    0.117    COS               
       44      41    CACM-2719   0.112              0       0.048    0.117    COS               
       44      42    CACM-1260   0.110              0       0.047    0.117    COS               
       44      43    CACM-1298   0.108              0       0.046    0.117    COS               
       44      44    CACM-2505   0.105              0       0.045    0.117    COS               
       44      45    CACM-1799   0.105              0       0.044    0.117    COS               
       44      46    CACM-0543   0.102              0       0.043    0.117    COS               
       44      47    CACM-1045   0.101              0       0.042    0.117    COS               
       44      48    CACM-3055   0.101              0       0.041    0.117    COS               
       44      49    CACM-0931   0.100              0       0.040    0.117    COS               
       44      50    CACM-1507   0.100              0        0.04    0.117    COS               
       44      51    CACM-1989   0.100              0       0.039    0.117    COS               
       44      52    CACM-0633   0.099              0       0.038    0.117    COS               
       44      53    CACM-1176   0.099              0       0.037    0.117    COS               
       44      54    CACM-3149   0.098              0       0.037    0.117    COS               
       44      55    CACM-2701   0.096              0       0.036    0.117    COS               
       44      56    CACM-0204   0.096              0       0.035    0.117    COS               
       44      57    CACM-1497   0.096              0       0.035    0.117    COS               
       44      58    CACM-2871   0.095              0       0.034    0.117    COS               
       44      59    CACM-0561   0.094              0       0.033    0.117    COS               
       44      60    CACM-0284   0.094              0       0.033    0.117    COS               
       44      61    CACM-2812   0.094              0       0.032    0.117    COS               
       44      62    CACM-1916   0.094              0       0.032    0.117    COS               
       44      63    CACM-2798   0.094              0       0.031    0.117    COS               
       44      64    CACM-2556   0.094              0       0.031    0.117    COS               
       44      65    CACM-2877   0.094              0       0.030    0.117    COS               
       44      66    CACM-0363   0.094              0       0.030    0.117    COS               
       44      67    CACM-1632   0.093              0       0.029    0.117    COS               
       44      68    CACM-2025   0.093              0       0.029    0.117    COS               
       44      69    CACM-3069   0.092              0       0.028    0.117    COS               
       44      70    CACM-2447   0.092              0       0.028    0.117    COS               
       44      71    CACM-2275   0.092              0       0.028    0.117    COS               
       44      72    CACM-2944   0.092              0       0.027    0.117    COS               
       44      73    CACM-0464   0.092              0       0.027    0.117    COS               
       44      74    CACM-3094   0.091              0       0.027    0.117    COS               
       44      75    CACM-0176   0.091              0       0.026    0.117    COS               
       44      76    CACM-0209   0.091              0       0.026    0.117    COS               
       44      77    CACM-1683   0.091              0       0.025    0.117    COS               
       44      78    CACM-2837   0.091              0       0.025    0.117    COS               
       44      79    CACM-0721   0.090              0       0.025    0.117    COS               
       44      80    CACM-0525   0.090              0       0.025    0.117    COS               
       44      81    CACM-0461   0.089              0       0.024    0.117    COS               
       44      82    CACM-2062   0.089              0       0.024    0.117    COS               
       44      83    CACM-1271   0.088              0       0.024    0.117    COS               
       44      84    CACM-2811   0.088              0       0.023    0.117    COS               
       44      85    CACM-2113   0.088              0       0.023    0.117    COS               
       44      86    CACM-2050   0.088              0       0.023    0.117    COS               
       44      87    CACM-2176   0.087              0       0.022    0.117    COS               
       44      88    CACM-2937   0.087              0       0.022    0.117    COS               
       44      89    CACM-2446   0.087              0       0.022    0.117    COS               
       44      90    CACM-0533   0.087              0       0.022    0.117    COS               
       44      91    CACM-2947   0.087              0       0.021    0.117    COS               
       44      92    CACM-1012   0.086              0       0.021    0.117    COS               
       44      93    CACM-2835   0.086              0       0.021    0.117    COS               
       44      94    CACM-1623   0.085              0       0.021    0.117    COS               
       44      95    CACM-2862   0.085              0       0.021    0.117    COS               
       44      96    CACM-1325   0.085              0       0.020    0.117    COS               
       44      97    CACM-3194   0.085              0       0.020    0.117    COS               
       44      98    CACM-2820   0.085              0       0.020    0.117    COS               
       44      99    CACM-2253   0.084              0       0.020    0.117    COS               
       44     100    CACM-1605   0.084              0        0.02    0.117    COS               
       45       1    CACM-2816   0.313              1         1.0    0.038    COS               
       45       2    CACM-2949   0.308              0         0.5    0.038    COS               
       45       3    CACM-3137   0.298              1       0.666    0.076    COS               
       45       4    CACM-3043   0.294              0         0.5    0.076    COS               
       45       5    CACM-2849   0.290              0         0.4    0.076    COS               
       45       6    CACM-3148   0.286              0       0.333    0.076    COS               
       45       7    CACM-3082   0.284              0       0.285    0.076    COS               
       45       8    CACM-2969   0.278              1       0.375    0.115    COS               
       45       9    CACM-1153   0.262              0       0.333    0.115    COS               
       45      10    CACM-3128   0.255              0         0.3    0.115    COS               
       45      11    CACM-1780   0.237              0       0.272    0.115    COS               
       45      12    CACM-2578   0.234              0        0.25    0.115    COS               
       45      13    CACM-2900   0.226              1       0.307    0.153    COS               
       45      14    CACM-2926   0.213              0       0.285    0.153    COS               
       45      15    CACM-3084   0.213              0       0.266    0.153    COS               
       45      16    CACM-2276   0.213              0        0.25    0.153    COS               
       45      17    CACM-0889   0.200              0       0.235    0.153    COS               
       45      18    CACM-1745   0.193              0       0.222    0.153    COS               
       45      19    CACM-0207   0.187              0       0.210    0.153    COS               
       45      20    CACM-1976   0.187              0         0.2    0.153    COS               
       45      21    CACM-2596   0.187              0       0.190    0.153    COS               
       45      22    CACM-3141   0.185              0       0.181    0.153    COS               
       45      23    CACM-2373   0.185              0       0.173    0.153    COS               
       45      24    CACM-2216   0.183              0       0.166    0.153    COS               
       45      25    CACM-2890   0.183              0        0.16    0.153    COS               
       45      26    CACM-2406   0.182              0       0.153    0.153    COS               
       45      27    CACM-2452   0.181              1       0.185    0.192    COS               
       45      28    CACM-1412   0.179              0       0.178    0.192    COS               
       45      29    CACM-2905   0.178              0       0.172    0.192    COS               
       45      30    CACM-0052   0.174              0       0.166    0.192    COS               
       45      31    CACM-3134   0.174              0       0.161    0.192    COS               
       45      32    CACM-2371   0.174              0       0.156    0.192    COS               
       45      33    CACM-2846   0.171              0       0.151    0.192    COS               
       45      34    CACM-2860   0.170              0       0.147    0.192    COS               
       45      35    CACM-2957   0.168              0       0.142    0.192    COS               
       45      36    CACM-2631   0.167              0       0.138    0.192    COS               
       45      37    CACM-2140   0.165              1       0.162    0.230    COS               
       45      38    CACM-1970   0.165              0       0.157    0.230    COS               
       45      39    CACM-0858   0.165              0       0.153    0.230    COS               
       45      40    CACM-0944   0.165              0        0.15    0.230    COS               
       45      41    CACM-0265   0.163              0       0.146    0.230    COS               
       45      42    CACM-2991   0.162              0       0.142    0.230    COS               
       45      43    CACM-2278   0.162              0       0.139    0.230    COS               
       45      44    CACM-2976   0.161              0       0.136    0.230    COS               
       45      45    CACM-2977   0.161              0       0.133    0.230    COS               
       45      46    CACM-3002   0.160              1       0.152    0.269    COS               
       45      47    CACM-0959   0.159              0       0.148    0.269    COS               
       45      48    CACM-2988   0.158              0       0.145    0.269    COS               
       45      49    CACM-0168   0.158              0       0.142    0.269    COS               
       45      50    CACM-3047   0.158              0        0.14    0.269    COS               
       45      51    CACM-0641   0.157              0       0.137    0.269    COS               
       45      52    CACM-0813   0.157              0       0.134    0.269    COS               
       45      53    CACM-0775   0.157              0       0.132    0.269    COS               
       45      54    CACM-0684   0.157              0       0.129    0.269    COS               
       45      55    CACM-1194   0.157              0       0.127    0.269    COS               
       45      56    CACM-2680   0.157              1       0.142    0.307    COS               
       45      57    CACM-2862   0.157              0       0.140    0.307    COS               
       45      58    CACM-0397   0.156              0       0.137    0.307    COS               
       45      59    CACM-0063   0.156              0       0.135    0.307    COS               
       45      60    CACM-2484   0.156              0       0.133    0.307    COS               
       45      61    CACM-2059   0.156              0       0.131    0.307    COS               
       45      62    CACM-0780   0.155              0       0.129    0.307    COS               
       45      63    CACM-0792   0.155              0       0.126    0.307    COS               
       45      64    CACM-2359   0.155              1       0.140    0.346    COS               
       45      65    CACM-1680   0.155              0       0.138    0.346    COS               
       45      66    CACM-1652   0.154              0       0.136    0.346    COS               
       45      67    CACM-0655   0.154              0       0.134    0.346    COS               
       45      68    CACM-2388   0.154              0       0.132    0.346    COS               
       45      69    CACM-3070   0.153              0       0.130    0.346    COS               
       45      70    CACM-2014   0.153              0       0.128    0.346    COS               
       45      71    CACM-1312   0.153              0       0.126    0.346    COS               
       45      72    CACM-0786   0.153              0       0.125    0.346    COS               
       45      73    CACM-2451   0.153              0       0.123    0.346    COS               
       45      74    CACM-3181   0.153              0       0.121    0.346    COS               
       45      75    CACM-2966   0.153              0        0.12    0.346    COS               
       45      76    CACM-1936   0.153              0       0.118    0.346    COS               
       45      77    CACM-2688   0.152              0       0.116    0.346    COS               
       45      78    CACM-2623   0.152              0       0.115    0.346    COS               
       45      79    CACM-2961   0.152              0       0.113    0.346    COS               
       45      80    CACM-3152   0.152              1       0.125    0.384    COS               
       45      81    CACM-1519   0.152              0       0.123    0.384    COS               
       45      82    CACM-2765   0.152              1       0.134    0.423    COS               
       45      83    CACM-1705   0.152              0       0.132    0.423    COS               
       45      84    CACM-1402   0.151              0       0.130    0.423    COS               
       45      85    CACM-0100   0.151              0       0.129    0.423    COS               
       45      86    CACM-0914   0.151              0       0.127    0.423    COS               
       45      87    CACM-0049   0.151              0       0.126    0.423    COS               
       45      88    CACM-0977   0.151              0       0.125    0.423    COS               
       45      89    CACM-2437   0.151              0       0.123    0.423    COS               
       45      90    CACM-2526   0.151              0       0.122    0.423    COS               
       45      91    CACM-2879   0.151              0       0.120    0.423    COS               
       45      92    CACM-2374   0.151              0       0.119    0.423    COS               
       45      93    CACM-3090   0.151              0       0.118    0.423    COS               
       45      94    CACM-2795   0.150              0       0.117    0.423    COS               
       45      95    CACM-2532   0.150              0       0.115    0.423    COS               
       45      96    CACM-0057   0.149              0       0.114    0.423    COS               
       45      97    CACM-1649   0.149              0       0.113    0.423    COS               
       45      98    CACM-1627   0.149              0       0.112    0.423    COS               
       45      99    CACM-2160   0.149              0       0.111    0.423    COS               
       45     100    CACM-1824   0.148              0        0.11    0.423    COS               
       48       1    CACM-2142   0.406              0         0.0      0.0    COS               
       48       2    CACM-2007   0.399              0         0.0      0.0    COS               
       48       3    CACM-1342   0.368              0         0.0      0.0    COS               
       48       4    CACM-2953   0.367              0         0.0      0.0    COS               
       48       5    CACM-2968   0.367              0         0.0      0.0    COS               
       48       6    CACM-2362   0.354              0         0.0      0.0    COS               
       48       7    CACM-2417   0.353              0         0.0      0.0    COS               
       48       8    CACM-0371   0.347              0         0.0      0.0    COS               
       48       9    CACM-2505   0.345              0         0.0      0.0    COS               
       48      10    CACM-2903   0.344              0         0.0      0.0    COS               
       48      11    CACM-3018   0.344              0         0.0      0.0    COS               
       48      12    CACM-2433   0.343              0         0.0      0.0    COS               
       48      13    CACM-1658   0.337              0         0.0      0.0    COS               
       48      14    CACM-3124   0.335              0         0.0      0.0    COS               
       48      15    CACM-2314   0.332              0         0.0      0.0    COS               
       48      16    CACM-2877   0.330              0         0.0      0.0    COS               
       48      17    CACM-3032   0.329              0         0.0      0.0    COS               
       48      18    CACM-2904   0.329              0         0.0      0.0    COS               
       48      19    CACM-2722   0.327              0         0.0      0.0    COS               
       48      20    CACM-2715   0.325              0         0.0      0.0    COS               
       48      21    CACM-2402   0.325              0         0.0      0.0    COS               
       48      22    CACM-3163   0.325              0         0.0      0.0    COS               
       48      23    CACM-1953   0.324              0         0.0      0.0    COS               
       48      24    CACM-2997   0.324              0         0.0      0.0    COS               
       48      25    CACM-2936   0.322              0         0.0      0.0    COS               
       48      26    CACM-1551   0.319              0         0.0      0.0    COS               
       48      27    CACM-2828   0.317              0         0.0      0.0    COS               
       48      28    CACM-2325   0.317              1       0.035    0.083    COS               
       48      29    CACM-2716   0.317              0       0.034    0.083    COS               
       48      30    CACM-2146   0.316              0       0.033    0.083    COS               
       48      31    CACM-2389   0.316              0       0.032    0.083    COS               
       48      32    CACM-2819   0.315              0       0.031    0.083    COS               
       48      33    CACM-0265   0.313              0       0.030    0.083    COS               
       48      34    CACM-2366   0.312              0       0.029    0.083    COS               
       48      35    CACM-2902   0.312              0       0.028    0.083    COS               
       48      36    CACM-2832   0.310              0       0.027    0.083    COS               
       48      37    CACM-1651   0.309              0       0.027    0.083    COS               
       48      38    CACM-0409   0.308              0       0.026    0.083    COS               
       48      39    CACM-2674   0.307              0       0.025    0.083    COS               
       48      40    CACM-2484   0.307              0       0.025    0.083    COS               
       48      41    CACM-2766   0.306              0       0.024    0.083    COS               
       48      42    CACM-1433   0.305              0       0.023    0.083    COS               
       48      43    CACM-2692   0.305              0       0.023    0.083    COS               
       48      44    CACM-3054   0.303              0       0.022    0.083    COS               
       48      45    CACM-2310   0.303              0       0.022    0.083    COS               
       48      46    CACM-3132   0.300              0       0.021    0.083    COS               
       48      47    CACM-2283   0.300              0       0.021    0.083    COS               
       48      48    CACM-2263   0.297              0       0.020    0.083    COS               
       48      49    CACM-2699   0.297              0       0.020    0.083    COS               
       48      50    CACM-2950   0.296              0        0.02    0.083    COS               
       48      51    CACM-3166   0.295              0       0.019    0.083    COS               
       48      52    CACM-2767   0.293              0       0.019    0.083    COS               
       48      53    CACM-2646   0.292              0       0.018    0.083    COS               
       48      54    CACM-3165   0.292              0       0.018    0.083    COS               
       48      55    CACM-3038   0.292              0       0.018    0.083    COS               
       48      56    CACM-3118   0.291              0       0.017    0.083    COS               
       48      57    CACM-1886   0.291              0       0.017    0.083    COS               
       48      58    CACM-2627   0.291              0       0.017    0.083    COS               
       48      59    CACM-3152   0.290              0       0.016    0.083    COS               
       48      60    CACM-2932   0.290              0       0.016    0.083    COS               
       48      61    CACM-2324   0.290              0       0.016    0.083    COS               
       48      62    CACM-3037   0.289              0       0.016    0.083    COS               
       48      63    CACM-2092   0.289              0       0.015    0.083    COS               
       48      64    CACM-2883   0.289              0       0.015    0.083    COS               
       48      65    CACM-3075   0.286              0       0.015    0.083    COS               
       48      66    CACM-2913   0.286              0       0.015    0.083    COS               
       48      67    CACM-2973   0.285              0       0.014    0.083    COS               
       48      68    CACM-2368   0.285              0       0.014    0.083    COS               
       48      69    CACM-3006   0.285              0       0.014    0.083    COS               
       48      70    CACM-2924   0.285              0       0.014    0.083    COS               
       48      71    CACM-1411   0.284              0       0.014    0.083    COS               
       48      72    CACM-2344   0.281              0       0.013    0.083    COS               
       48      73    CACM-1122   0.280              0       0.013    0.083    COS               
       48      74    CACM-2081   0.279              0       0.013    0.083    COS               
       48      75    CACM-2289   0.279              0       0.013    0.083    COS               
       48      76    CACM-2276   0.279              0       0.013    0.083    COS               
       48      77    CACM-1392   0.279              0       0.012    0.083    COS               
       48      78    CACM-2200   0.277              0       0.012    0.083    COS               
       48      79    CACM-0270   0.277              0       0.012    0.083    COS               
       48      80    CACM-2838   0.277              0       0.012    0.083    COS               
       48      81    CACM-2598   0.277              0       0.012    0.083    COS               
       48      82    CACM-1619   0.276              0       0.012    0.083    COS               
       48      83    CACM-2522   0.276              0       0.012    0.083    COS               
       48      84    CACM-3116   0.275              0       0.011    0.083    COS               
       48      85    CACM-1172   0.275              0       0.011    0.083    COS               
       48      86    CACM-2267   0.275              0       0.011    0.083    COS               
       48      87    CACM-3164   0.274              0       0.011    0.083    COS               
       48      88    CACM-2053   0.273              0       0.011    0.083    COS               
       48      89    CACM-2850   0.272              0       0.011    0.083    COS               
       48      90    CACM-2094   0.272              0       0.011    0.083    COS               
       48      91    CACM-2231   0.272              0       0.010    0.083    COS               
       48      92    CACM-2273   0.271              0       0.010    0.083    COS               
       48      93    CACM-2483   0.269              0       0.010    0.083    COS               
       48      94    CACM-2679   0.269              0       0.010    0.083    COS               
       48      95    CACM-2499   0.266              0       0.010    0.083    COS               
       48      96    CACM-1924   0.266              0       0.010    0.083    COS               
       48      97    CACM-1171   0.266              0       0.010    0.083    COS               
       48      98    CACM-2986   0.265              0       0.010    0.083    COS               
       48      99    CACM-2884   0.265              0       0.010    0.083    COS               
       48     100    CACM-2570   0.264              0        0.01    0.083    COS               
       49       1    CACM-2577   0.492              0         0.0      0.0    COS               
       49       2    CACM-0597   0.472              0         0.0      0.0    COS               
       49       3    CACM-0018   0.447              0         0.0      0.0    COS               
       49       4    CACM-0652   0.441              0         0.0      0.0    COS               
       49       5    CACM-1756   0.440              0         0.0      0.0    COS               
       49       6    CACM-2818   0.429              0         0.0      0.0    COS               
       49       7    CACM-2882   0.419              0         0.0      0.0    COS               
       49       8    CACM-2990   0.413              0         0.0      0.0    COS               
       49       9    CACM-1699   0.407              0         0.0      0.0    COS               
       49      10    CACM-0025   0.405              0         0.0      0.0    COS               
       49      11    CACM-1681   0.404              1       0.090    0.125    COS               
       49      12    CACM-2345   0.403              0       0.083    0.125    COS               
       49      13    CACM-2995   0.396              0       0.076    0.125    COS               
       49      14    CACM-2583   0.385              0       0.071    0.125    COS               
       49      15    CACM-1032   0.385              0       0.066    0.125    COS               
       49      16    CACM-2530   0.376              0       0.062    0.125    COS               
       49      17    CACM-3012   0.376              0       0.058    0.125    COS               
       49      18    CACM-2479   0.372              0       0.055    0.125    COS               
       49      19    CACM-1457   0.368              0       0.052    0.125    COS               
       49      20    CACM-1959   0.366              0        0.05    0.125    COS               
       49      21    CACM-1935   0.365              0       0.047    0.125    COS               
       49      22    CACM-3134   0.361              0       0.045    0.125    COS               
       49      23    CACM-2407   0.360              0       0.043    0.125    COS               
       49      24    CACM-1461   0.357              0       0.041    0.125    COS               
       49      25    CACM-2852   0.352              0        0.04    0.125    COS               
       49      26    CACM-0987   0.351              0       0.038    0.125    COS               
       49      27    CACM-0440   0.349              0       0.037    0.125    COS               
       49      28    CACM-2329   0.345              0       0.035    0.125    COS               
       49      29    CACM-1489   0.344              0       0.034    0.125    COS               
       49      30    CACM-2976   0.343              0       0.033    0.125    COS               
       49      31    CACM-1514   0.343              0       0.032    0.125    COS               
       49      32    CACM-0634   0.341              0       0.031    0.125    COS               
       49      33    CACM-2846   0.340              0       0.030    0.125    COS               
       49      34    CACM-2198   0.337              0       0.029    0.125    COS               
       49      35    CACM-3090   0.336              0       0.028    0.125    COS               
       49      36    CACM-0239   0.335              0       0.027    0.125    COS               
       49      37    CACM-2127   0.335              1       0.054     0.25    COS               
       49      38    CACM-2163   0.334              0       0.052     0.25    COS               
       49      39    CACM-2888   0.331              0       0.051     0.25    COS               
       49      40    CACM-2631   0.331              0        0.05     0.25    COS               
       49      41    CACM-3011   0.331              0       0.048     0.25    COS               
       49      42    CACM-2578   0.330              0       0.047     0.25    COS               
       49      43    CACM-2046   0.329              0       0.046     0.25    COS               
       49      44    CACM-1267   0.323              0       0.045     0.25    COS               
       49      45    CACM-2650   0.321              0       0.044     0.25    COS               
       49      46    CACM-2965   0.321              0       0.043     0.25    COS               
       49      47    CACM-1236   0.320              0       0.042     0.25    COS               
       49      48    CACM-0651   0.320              0       0.041     0.25    COS               
       49      49    CACM-2168   0.320              0       0.040     0.25    COS               
       49      50    CACM-2111   0.318              0        0.04     0.25    COS               
       49      51    CACM-2561   0.318              1       0.058    0.375    COS               
       49      52    CACM-3180   0.317              0       0.057    0.375    COS               
       49      53    CACM-2812   0.317              0       0.056    0.375    COS               
       49      54    CACM-1233   0.317              0       0.055    0.375    COS               
       49      55    CACM-1680   0.316              0       0.054    0.375    COS               
       49      56    CACM-2947   0.315              0       0.053    0.375    COS               
       49      57    CACM-2358   0.315              0       0.052    0.375    COS               
       49      58    CACM-2985   0.315              0       0.051    0.375    COS               
       49      59    CACM-1226   0.313              0       0.050    0.375    COS               
       49      60    CACM-2870   0.312              0        0.05    0.375    COS               
       49      61    CACM-0690   0.312              0       0.049    0.375    COS               
       49      62    CACM-2092   0.312              0       0.048    0.375    COS               
       49      63    CACM-1652   0.310              0       0.047    0.375    COS               
       49      64    CACM-2690   0.309              0       0.046    0.375    COS               
       49      65    CACM-2689   0.309              0       0.046    0.375    COS               
       49      66    CACM-1713   0.309              0       0.045    0.375    COS               
       49      67    CACM-2735   0.309              0       0.044    0.375    COS               
       49      68    CACM-2372   0.309              0       0.044    0.375    COS               
       49      69    CACM-1808   0.308              0       0.043    0.375    COS               
       49      70    CACM-1711   0.308              0       0.042    0.375    COS               
       49      71    CACM-1747   0.307              0       0.042    0.375    COS               
