QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       59      21    CACM-2033   19.04              1       0.333    0.162    Task_2_Psuedo_REL 
       59      22    CACM-1665   18.97              0       0.318    0.162    Task_2_Psuedo_REL 
       59      23    CACM-2905   18.77              1       0.347    0.186    Task_2_Psuedo_REL 
       59      24    CACM-3134   18.11              0       0.333    0.186    Task_2_Psuedo_REL 
       59      25    CACM-2987   17.72              0        0.32    0.186    Task_2_Psuedo_REL 
       59      26    CACM-2519   17.44              0       0.307    0.186    Task_2_Psuedo_REL 
       59      27    CACM-2705   17.29              0       0.296    0.186    Task_2_Psuedo_REL 
       59      28    CACM-2650   17.13              0       0.285    0.186    Task_2_Psuedo_REL 
       59      29    CACM-0144   16.75              0       0.275    0.186    Task_2_Psuedo_REL 
       59      30    CACM-2711   16.55              0       0.266    0.186    Task_2_Psuedo_REL 
       59      31    CACM-2111   15.57              1       0.290    0.209    Task_2_Psuedo_REL 
       59      32    CACM-1525   15.38              0       0.281    0.209    Task_2_Psuedo_REL 
       59      33    CACM-1236   15.30              0       0.272    0.209    Task_2_Psuedo_REL 
       59      34    CACM-2141   15.21              0       0.264    0.209    Task_2_Psuedo_REL 
       59      35    CACM-1675   15.15              0       0.257    0.209    Task_2_Psuedo_REL 
       59      36    CACM-2092   15.02              1       0.277    0.232    Task_2_Psuedo_REL 
       59      37    CACM-2532   14.82              1       0.297    0.255    Task_2_Psuedo_REL 
       59      38    CACM-2412   14.82              1       0.315    0.279    Task_2_Psuedo_REL 
       59      39    CACM-2923   14.69              0       0.307    0.279    Task_2_Psuedo_REL 
       59      40    CACM-0944   14.69              0         0.3    0.279    Task_2_Psuedo_REL 
       59      41    CACM-2046   14.62              0       0.292    0.279    Task_2_Psuedo_REL 
       59      42    CACM-2631   14.62              1       0.309    0.302    Task_2_Psuedo_REL 
       59      43    CACM-1927   14.55              0       0.302    0.302    Task_2_Psuedo_REL 
       59      44    CACM-1625   14.54              0       0.295    0.302    Task_2_Psuedo_REL 
       59      45    CACM-0891   14.47              0       0.288    0.302    Task_2_Psuedo_REL 
       59      46    CACM-2688   14.40              0       0.282    0.302    Task_2_Psuedo_REL 
       59      47    CACM-1324   14.35              1       0.297    0.325    Task_2_Psuedo_REL 
       59      48    CACM-1457   14.33              1       0.312    0.348    Task_2_Psuedo_REL 
       59      49    CACM-1235   14.31              1       0.326    0.372    Task_2_Psuedo_REL 
       59      50    CACM-2552   14.09              1        0.34    0.395    Task_2_Psuedo_REL 
       59      51    CACM-2516   13.95              0       0.333    0.395    Task_2_Psuedo_REL 
       59      52    CACM-2623   13.84              0       0.326    0.395    Task_2_Psuedo_REL 
       59      53    CACM-2268   13.83              0       0.320    0.395    Task_2_Psuedo_REL 
       59      54    CACM-0292   13.72              0       0.314    0.395    Task_2_Psuedo_REL 
       59      55    CACM-0440   13.49              0       0.309    0.395    Task_2_Psuedo_REL 
       59      56    CACM-1194   13.37              0       0.303    0.395    Task_2_Psuedo_REL 
       59      57    CACM-1032   13.34              0       0.298    0.395    Task_2_Psuedo_REL 
       59      58    CACM-2140   13.33              0       0.293    0.395    Task_2_Psuedo_REL 
       59      59    CACM-1937   13.33              0       0.288    0.395    Task_2_Psuedo_REL 
       59      60    CACM-2396   13.27              0       0.283    0.395    Task_2_Psuedo_REL 
       59      61    CACM-2846   13.22              0       0.278    0.395    Task_2_Psuedo_REL 
       59      62    CACM-2733   12.68              0       0.274    0.395    Task_2_Psuedo_REL 
       59      63    CACM-2091   12.54              0       0.269    0.395    Task_2_Psuedo_REL 
       59      64    CACM-2160   12.42              0       0.265    0.395    Task_2_Psuedo_REL 
       59      65    CACM-2288   12.41              0       0.261    0.395    Task_2_Psuedo_REL 
       59      66    CACM-2139   12.35              0       0.257    0.395    Task_2_Psuedo_REL 
       59      67    CACM-2484   12.33              0       0.253    0.395    Task_2_Psuedo_REL 
       59      68    CACM-1441   12.28              0        0.25    0.395    Task_2_Psuedo_REL 
       59      69    CACM-2753   12.21              0       0.246    0.395    Task_2_Psuedo_REL 
       59      70    CACM-2739   12.11              0       0.242    0.395    Task_2_Psuedo_REL 
       59      71    CACM-1487   12.11              0       0.239    0.395    Task_2_Psuedo_REL 
       59      72    CACM-2543   12.10              1        0.25    0.418    Task_2_Psuedo_REL 
       59      73    CACM-1926   12.09              0       0.246    0.418    Task_2_Psuedo_REL 
       59      74    CACM-3126   12.06              1       0.256    0.441    Task_2_Psuedo_REL 
       59      75    CACM-2883   11.99              0       0.253    0.441    Task_2_Psuedo_REL 
       59      76    CACM-1331   11.99              0        0.25    0.441    Task_2_Psuedo_REL 
       59      77    CACM-1602   11.93              0       0.246    0.441    Task_2_Psuedo_REL 
       59      78    CACM-0661   11.78              0       0.243    0.441    Task_2_Psuedo_REL 
       59      79    CACM-1989   11.75              0       0.240    0.441    Task_2_Psuedo_REL 
       59      80    CACM-2561   11.72              0       0.237    0.441    Task_2_Psuedo_REL 
       59      81    CACM-1726   11.66              0       0.234    0.441    Task_2_Psuedo_REL 
       59      82    CACM-2032   11.58              1       0.243    0.465    Task_2_Psuedo_REL 
       59      83    CACM-2906   11.58              0       0.240    0.465    Task_2_Psuedo_REL 
       59      84    CACM-1856   11.43              0       0.238    0.465    Task_2_Psuedo_REL 
       59      85    CACM-1112   11.38              1       0.247    0.488    Task_2_Psuedo_REL 
       59      86    CACM-1051   11.17              0       0.244    0.488    Task_2_Psuedo_REL 
       59      87    CACM-2699   11.01              0       0.241    0.488    Task_2_Psuedo_REL 
       59      88    CACM-1415   10.99              0       0.238    0.488    Task_2_Psuedo_REL 
       59      89    CACM-1976   10.99              0       0.235    0.488    Task_2_Psuedo_REL 
       59      90    CACM-2715   10.82              0       0.233    0.488    Task_2_Psuedo_REL 
       59      91    CACM-1808   10.62              0       0.230    0.488    Task_2_Psuedo_REL 
       59      92    CACM-3101   10.57              0       0.228    0.488    Task_2_Psuedo_REL 
       59      93    CACM-0655   10.56              0       0.225    0.488    Task_2_Psuedo_REL 
       59      94    CACM-1959   10.56              0       0.223    0.488    Task_2_Psuedo_REL 
       59      95    CACM-1885   10.55              1       0.231    0.511    Task_2_Psuedo_REL 
       59      96    CACM-2916   10.44              0       0.229    0.511    Task_2_Psuedo_REL 
       59      97    CACM-1206   10.07              0       0.226    0.511    Task_2_Psuedo_REL 
       59      98    CACM-1939   10.06              0       0.224    0.511    Task_2_Psuedo_REL 
       59      99    CACM-2198   10.06              0       0.222    0.511    Task_2_Psuedo_REL 
       59     100    CACM-2388   10.02              0        0.22    0.511    Task_2_Psuedo_REL 
       60       1    CACM-2967   47.81              0         0.0      0.0    Task_2_Psuedo_REL 
       60       2    CACM-1750   40.56              0         0.0      0.0    Task_2_Psuedo_REL 
       60       3    CACM-3025   38.05              0         0.0      0.0    Task_2_Psuedo_REL 
       60       4    CACM-2516   37.96              1        0.25    0.037    Task_2_Psuedo_REL 
       60       5    CACM-2311   37.96              0         0.2    0.037    Task_2_Psuedo_REL 
       60       6    CACM-3087   37.65              1       0.333    0.074    Task_2_Psuedo_REL 
       60       7    CACM-2151   37.48              0       0.285    0.074    Task_2_Psuedo_REL 
       60       8    CACM-3136   37.42              0        0.25    0.074    Task_2_Psuedo_REL 
       60       9    CACM-2424   36.93              0       0.222    0.074    Task_2_Psuedo_REL 
       60      10    CACM-2928   36.53              0         0.2    0.074    Task_2_Psuedo_REL 
       60      11    CACM-1518   36.47              0       0.181    0.074    Task_2_Psuedo_REL 
       60      12    CACM-2882   34.83              1        0.25    0.111    Task_2_Psuedo_REL 
       60      13    CACM-3026   34.47              0       0.230    0.111    Task_2_Psuedo_REL 
       60      14    CACM-1754   32.68              0       0.214    0.111    Task_2_Psuedo_REL 
       60      15    CACM-2988   31.41              0         0.2    0.111    Task_2_Psuedo_REL 
       60      16    CACM-2358   30.70              0       0.187    0.111    Task_2_Psuedo_REL 
       60      17    CACM-3049   30.68              0       0.176    0.111    Task_2_Psuedo_REL 
       60      18    CACM-2738   29.75              0       0.166    0.111    Task_2_Psuedo_REL 
       60      19    CACM-2718   28.85              1       0.210    0.148    Task_2_Psuedo_REL 
       60      20    CACM-2016   28.70              0         0.2    0.148    Task_2_Psuedo_REL 
       60      21    CACM-2888   28.70              0       0.190    0.148    Task_2_Psuedo_REL 
       60      22    CACM-1752   28.42              0       0.181    0.148    Task_2_Psuedo_REL 
       60      23    CACM-2138   28.37              0       0.173    0.148    Task_2_Psuedo_REL 
       60      24    CACM-2277   28.18              0       0.166    0.148    Task_2_Psuedo_REL 
       60      25    CACM-1844   28.14              0        0.16    0.148    Task_2_Psuedo_REL 
       60      26    CACM-2625   27.92              0       0.153    0.148    Task_2_Psuedo_REL 
       60      27    CACM-3142   27.90              0       0.148    0.148    Task_2_Psuedo_REL 
       60      28    CACM-2817   27.70              1       0.178    0.185    Task_2_Psuedo_REL 
       60      29    CACM-2740   27.70              0       0.172    0.185    Task_2_Psuedo_REL 
       60      30    CACM-2812   27.16              0       0.166    0.185    Task_2_Psuedo_REL 
       60      31    CACM-3127   26.65              0       0.161    0.185    Task_2_Psuedo_REL 
       60      32    CACM-3011   26.36              0       0.156    0.185    Task_2_Psuedo_REL 
       60      33    CACM-2577   25.84              0       0.151    0.185    Task_2_Psuedo_REL 
       60      34    CACM-2715   25.43              1       0.176    0.222    Task_2_Psuedo_REL 
       60      35    CACM-1774   25.36              0       0.171    0.222    Task_2_Psuedo_REL 
       60      36    CACM-2198   25.34              1       0.194    0.259    Task_2_Psuedo_REL 
       60      37    CACM-0322   25.30              0       0.189    0.259    Task_2_Psuedo_REL 
       60      38    CACM-2188   25.05              0       0.184    0.259    Task_2_Psuedo_REL 
       60      39    CACM-1409   24.91              0       0.179    0.259    Task_2_Psuedo_REL 
       60      40    CACM-2069   24.85              0       0.175    0.259    Task_2_Psuedo_REL 
       60      41    CACM-2379   24.82              0       0.170    0.259    Task_2_Psuedo_REL 
       60      42    CACM-3070   24.80              0       0.166    0.259    Task_2_Psuedo_REL 
       60      43    CACM-1572   24.76              0       0.162    0.259    Task_2_Psuedo_REL 
       60      44    CACM-2689   24.64              0       0.159    0.259    Task_2_Psuedo_REL 
       60      45    CACM-3092   24.62              0       0.155    0.259    Task_2_Psuedo_REL 
       60      46    CACM-2298   24.58              0       0.152    0.259    Task_2_Psuedo_REL 
       60      47    CACM-2308   23.83              0       0.148    0.259    Task_2_Psuedo_REL 
       60      48    CACM-1959   23.79              0       0.145    0.259    Task_2_Psuedo_REL 
       60      49    CACM-0698   23.67              0       0.142    0.259    Task_2_Psuedo_REL 
       60      50    CACM-2957   23.50              1        0.16    0.296    Task_2_Psuedo_REL 
       60      51    CACM-2002   23.41              0       0.156    0.296    Task_2_Psuedo_REL 
       60      52    CACM-2406   23.21              1       0.173    0.333    Task_2_Psuedo_REL 
       60      53    CACM-1199   23.13              0       0.169    0.333    Task_2_Psuedo_REL 
       60      54    CACM-2959   23.13              1       0.185    0.370    Task_2_Psuedo_REL 
       60      55    CACM-3089   23.01              0       0.181    0.370    Task_2_Psuedo_REL 
       60      56    CACM-2372   22.98              0       0.178    0.370    Task_2_Psuedo_REL 
       60      57    CACM-1366   22.97              0       0.175    0.370    Task_2_Psuedo_REL 
       60      58    CACM-2380   22.86              0       0.172    0.370    Task_2_Psuedo_REL 
       60      59    CACM-2710   22.84              1       0.186    0.407    Task_2_Psuedo_REL 
       60      60    CACM-2716   22.82              1         0.2    0.444    Task_2_Psuedo_REL 
       60      61    CACM-2522   22.69              0       0.196    0.444    Task_2_Psuedo_REL 
       60      62    CACM-2816   22.65              1       0.209    0.481    Task_2_Psuedo_REL 
       60      63    CACM-2359   22.59              0       0.206    0.481    Task_2_Psuedo_REL 
       60      64    CACM-2163   22.44              0       0.203    0.481    Task_2_Psuedo_REL 
       60      65    CACM-1695   22.42              0         0.2    0.481    Task_2_Psuedo_REL 
       60      66    CACM-1325   22.32              0       0.196    0.481    Task_2_Psuedo_REL 
       60      67    CACM-2852   22.32              0       0.194    0.481    Task_2_Psuedo_REL 
       60      68    CACM-3059   22.20              0       0.191    0.481    Task_2_Psuedo_REL 
       60      69    CACM-0695   22.09              0       0.188    0.481    Task_2_Psuedo_REL 
       60      70    CACM-2593   22.07              1         0.2    0.518    Task_2_Psuedo_REL 
       60      71    CACM-2319   21.99              0       0.197    0.518    Task_2_Psuedo_REL 
       60      72    CACM-2377   21.70              1       0.208    0.555    Task_2_Psuedo_REL 
       60      73    CACM-2876   21.67              0       0.205    0.555    Task_2_Psuedo_REL 
       60      74    CACM-2375   21.59              0       0.202    0.555    Task_2_Psuedo_REL 
       60      75    CACM-1552   21.52              0         0.2    0.555    Task_2_Psuedo_REL 
       60      76    CACM-1748   21.52              0       0.197    0.555    Task_2_Psuedo_REL 
       60      77    CACM-2948   21.46              0       0.194    0.555    Task_2_Psuedo_REL 
       60      78    CACM-2869   21.15              0       0.192    0.555    Task_2_Psuedo_REL 
       60      79    CACM-2951   21.02              0       0.189    0.555    Task_2_Psuedo_REL 
       60      80    CACM-2342   20.83              0       0.187    0.555    Task_2_Psuedo_REL 
       60      81    CACM-3137   20.80              1       0.197    0.592    Task_2_Psuedo_REL 
       60      82    CACM-2147   20.59              0       0.195    0.592    Task_2_Psuedo_REL 
       60      83    CACM-3028   20.56              0       0.192    0.592    Task_2_Psuedo_REL 
       60      84    CACM-1526   20.52              0       0.190    0.592    Task_2_Psuedo_REL 
       60      85    CACM-1747   20.51              0       0.188    0.592    Task_2_Psuedo_REL 
       60      86    CACM-2667   20.38              0       0.186    0.592    Task_2_Psuedo_REL 
       60      87    CACM-2629   20.37              0       0.183    0.592    Task_2_Psuedo_REL 
       60      88    CACM-3112   20.32              0       0.181    0.592    Task_2_Psuedo_REL 
       60      89    CACM-1751   20.14              0       0.179    0.592    Task_2_Psuedo_REL 
       60      90    CACM-3134   20.11              0       0.177    0.592    Task_2_Psuedo_REL 
       60      91    CACM-2859   20.04              0       0.175    0.592    Task_2_Psuedo_REL 
       60      92    CACM-1515   19.93              0       0.173    0.592    Task_2_Psuedo_REL 
       60      93    CACM-2106   19.83              0       0.172    0.592    Task_2_Psuedo_REL 
       60      94    CACM-0855   19.81              0       0.170    0.592    Task_2_Psuedo_REL 
       60      95    CACM-0595   19.73              0       0.168    0.592    Task_2_Psuedo_REL 
       60      96    CACM-0860   19.65              0       0.166    0.592    Task_2_Psuedo_REL 
       60      97    CACM-1951   19.62              0       0.164    0.592    Task_2_Psuedo_REL 
       60      98    CACM-3158   19.53              0       0.163    0.592    Task_2_Psuedo_REL 
       60      99    CACM-1462   19.43              0       0.161    0.592    Task_2_Psuedo_REL 
       60     100    CACM-2321   19.43              0        0.16    0.592    Task_2_Psuedo_REL 
       61       1    CACM-2711   36.14              1         1.0    0.032    Task_2_Psuedo_REL 
       61       2    CACM-2307   32.15              1         1.0    0.064    Task_2_Psuedo_REL 
       61       3    CACM-3134   26.79              1         1.0    0.096    Task_2_Psuedo_REL 
       61       4    CACM-1457   24.42              1         1.0    0.129    Task_2_Psuedo_REL 
       61       5    CACM-2451   23.92              1         1.0    0.161    Task_2_Psuedo_REL 
       61       6    CACM-0634   22.36              0       0.833    0.161    Task_2_Psuedo_REL 
       61       7    CACM-1927   21.57              1       0.857    0.193    Task_2_Psuedo_REL 
       61       8    CACM-2882   21.57              0        0.75    0.193    Task_2_Psuedo_REL 
       61       9    CACM-2990   20.76              1       0.777    0.225    Task_2_Psuedo_REL 
       61      10    CACM-1236   20.51              1         0.8    0.258    Task_2_Psuedo_REL 
       61      11    CACM-2561   18.93              0       0.727    0.258    Task_2_Psuedo_REL 
       61      12    CACM-2160   18.86              1        0.75    0.290    Task_2_Psuedo_REL 
       61      13    CACM-1830   17.14              1       0.769    0.322    Task_2_Psuedo_REL 
       61      14    CACM-2746   16.86              0       0.714    0.322    Task_2_Psuedo_REL 
       61      15    CACM-2288   16.72              0       0.666    0.322    Task_2_Psuedo_REL 
       61      16    CACM-2991   16.15              0       0.625    0.322    Task_2_Psuedo_REL 
       61      17    CACM-2631   16.09              1       0.647    0.354    Task_2_Psuedo_REL 
       61      18    CACM-2114   15.86              0       0.611    0.354    Task_2_Psuedo_REL 
       61      19    CACM-1935   15.01              0       0.578    0.354    Task_2_Psuedo_REL 
       61      20    CACM-3168   14.88              1         0.6    0.387    Task_2_Psuedo_REL 
       61      21    CACM-3169   14.88              1       0.619    0.419    Task_2_Psuedo_REL 
       61      22    CACM-2722   14.70              0       0.590    0.419    Task_2_Psuedo_REL 
       61      23    CACM-2140   14.59              0       0.565    0.419    Task_2_Psuedo_REL 
       61      24    CACM-1699   14.04              0       0.541    0.419    Task_2_Psuedo_REL 
       61      25    CACM-2033   13.74              0        0.52    0.419    Task_2_Psuedo_REL 
       61      26    CACM-2947   13.62              0         0.5    0.419    Task_2_Psuedo_REL 
       61      27    CACM-2916   13.36              0       0.481    0.419    Task_2_Psuedo_REL 
       61      28    CACM-1976   12.74              1         0.5    0.451    Task_2_Psuedo_REL 
       61      29    CACM-2765   12.03              1       0.517    0.483    Task_2_Psuedo_REL 
       61      30    CACM-1032   11.78              1       0.533    0.516    Task_2_Psuedo_REL 
       61      31    CACM-1681   11.77              0       0.516    0.516    Task_2_Psuedo_REL 
       61      32    CACM-2976   11.27              1       0.531    0.548    Task_2_Psuedo_REL 
       61      33    CACM-3041   11.23              0       0.515    0.548    Task_2_Psuedo_REL 
       61      34    CACM-2437   11.21              0         0.5    0.548    Task_2_Psuedo_REL 
       61      35    CACM-1194   11.14              0       0.485    0.548    Task_2_Psuedo_REL 
       61      36    CACM-2987   11.00              0       0.472    0.548    Task_2_Psuedo_REL 
       61      37    CACM-2516   10.78              0       0.459    0.548    Task_2_Psuedo_REL 
       61      38    CACM-2278   10.56              0       0.447    0.548    Task_2_Psuedo_REL 
       61      39    CACM-2046   10.35              0       0.435    0.548    Task_2_Psuedo_REL 
       61      40    CACM-2965   10.33              1        0.45    0.580    Task_2_Psuedo_REL 
       61      41    CACM-2846   9.880              0       0.439    0.580    Task_2_Psuedo_REL 
       61      42    CACM-0944   9.521              0       0.428    0.580    Task_2_Psuedo_REL 
       61      43    CACM-1700   9.428              0       0.418    0.580    Task_2_Psuedo_REL 
       61      44    CACM-0239   9.361              0       0.409    0.580    Task_2_Psuedo_REL 
       61      45    CACM-0891   9.230              0         0.4    0.580    Task_2_Psuedo_REL 
       61      46    CACM-1916   9.196              0       0.391    0.580    Task_2_Psuedo_REL 
       61      47    CACM-2688   9.113              0       0.382    0.580    Task_2_Psuedo_REL 
       61      48    CACM-3012   9.109              1       0.395    0.612    Task_2_Psuedo_REL 
       61      49    CACM-1359   8.995              0       0.387    0.612    Task_2_Psuedo_REL 
       61      50    CACM-2623   8.874              0        0.38    0.612    Task_2_Psuedo_REL 
       61      51    CACM-2141   8.531              0       0.372    0.612    Task_2_Psuedo_REL 
       61      52    CACM-2795   8.480              0       0.365    0.612    Task_2_Psuedo_REL 
       61      53    CACM-1680   8.388              0       0.358    0.612    Task_2_Psuedo_REL 
       61      54    CACM-1937   8.334              0       0.351    0.612    Task_2_Psuedo_REL 
       61      55    CACM-2832   8.076              0       0.345    0.612    Task_2_Psuedo_REL 
       61      56    CACM-1725   8.076              0       0.339    0.612    Task_2_Psuedo_REL 
       61      57    CACM-3095   7.836              0       0.333    0.612    Task_2_Psuedo_REL 
       61      58    CACM-3072   7.676              0       0.327    0.612    Task_2_Psuedo_REL 
       61      59    CACM-3147   7.638              0       0.322    0.612    Task_2_Psuedo_REL 
       61      60    CACM-2455   7.417              0       0.316    0.612    Task_2_Psuedo_REL 
       61      61    CACM-2258   7.346              0       0.311    0.612    Task_2_Psuedo_REL 
       61      62    CACM-2484   7.167              0       0.306    0.612    Task_2_Psuedo_REL 
       61      63    CACM-2109   6.773              0       0.301    0.612    Task_2_Psuedo_REL 
       61      64    CACM-2251   6.569              0       0.296    0.612    Task_2_Psuedo_REL 
       61      65    CACM-2753   6.549              0       0.292    0.612    Task_2_Psuedo_REL 
       61      66    CACM-2968   6.467              0       0.287    0.612    Task_2_Psuedo_REL 
       61      67    CACM-1936   6.420              0       0.283    0.612    Task_2_Psuedo_REL 
       61      68    CACM-3135   6.406              0       0.279    0.612    Task_2_Psuedo_REL 
       61      69    CACM-1527   6.405              0       0.275    0.612    Task_2_Psuedo_REL 
       61      70    CACM-2494   6.230              0       0.271    0.612    Task_2_Psuedo_REL 
       61      71    CACM-2203   6.221              0       0.267    0.612    Task_2_Psuedo_REL 
       61      72    CACM-3087   6.029              0       0.263    0.612    Task_2_Psuedo_REL 
       61      73    CACM-2547   5.724              0       0.260    0.612    Task_2_Psuedo_REL 
       61      74    CACM-2883   5.653              0       0.256    0.612    Task_2_Psuedo_REL 
       61      75    CACM-3084   5.294              0       0.253    0.612    Task_2_Psuedo_REL 
       61      76    CACM-3096   5.151              0        0.25    0.612    Task_2_Psuedo_REL 
       61      77    CACM-2372   5.040              0       0.246    0.612    Task_2_Psuedo_REL 
       61      78    CACM-2107   4.971              0       0.243    0.612    Task_2_Psuedo_REL 
       61      79    CACM-2092   4.960              0       0.240    0.612    Task_2_Psuedo_REL 
       61      80    CACM-2923   4.958              0       0.237    0.612    Task_2_Psuedo_REL 
       61      81    CACM-2050   4.934              0       0.234    0.612    Task_2_Psuedo_REL 
       61      82    CACM-1886   4.912              0       0.231    0.612    Task_2_Psuedo_REL 
       61      83    CACM-2978   4.846              0       0.228    0.612    Task_2_Psuedo_REL 
       61      84    CACM-2593   4.840              0       0.226    0.612    Task_2_Psuedo_REL 
       61      85    CACM-1627   4.776              0       0.223    0.612    Task_2_Psuedo_REL 
       61      86    CACM-1514   4.737              1       0.232    0.645    Task_2_Psuedo_REL 
       61      87    CACM-2519   4.711              0       0.229    0.645    Task_2_Psuedo_REL 
       61      88    CACM-2575   4.698              1       0.238    0.677    Task_2_Psuedo_REL 
       61      89    CACM-1652   4.689              0       0.235    0.677    Task_2_Psuedo_REL 
       61      90    CACM-2598   4.665              0       0.233    0.677    Task_2_Psuedo_REL 
       61      91    CACM-0397   4.599              0       0.230    0.677    Task_2_Psuedo_REL 
       61      92    CACM-3002   4.512              0       0.228    0.677    Task_2_Psuedo_REL 
       61      93    CACM-3137   4.485              0       0.225    0.677    Task_2_Psuedo_REL 
       61      94    CACM-1456   4.449              0       0.223    0.677    Task_2_Psuedo_REL 
       61      95    CACM-2314   4.398              0       0.221    0.677    Task_2_Psuedo_REL 
       61      96    CACM-2493   4.363              0       0.218    0.677    Task_2_Psuedo_REL 
       61      97    CACM-3033   4.355              0       0.216    0.677    Task_2_Psuedo_REL 
       61      98    CACM-1271   4.224              0       0.214    0.677    Task_2_Psuedo_REL 
       61      99    CACM-2198   4.212              0       0.212    0.677    Task_2_Psuedo_REL 
       61     100    CACM-2018   4.155              0        0.21    0.677    Task_2_Psuedo_REL 
       62       1    CACM-1961   14.56              0         0.0      0.0    Task_2_Psuedo_REL 
       62       2    CACM-2927   7.706              0         0.0      0.0    Task_2_Psuedo_REL 
       62       3    CACM-3163   5.994              0         0.0      0.0    Task_2_Psuedo_REL 
       62       4    CACM-2932   5.662              0         0.0      0.0    Task_2_Psuedo_REL 
       62       5    CACM-3086   5.443              0         0.0      0.0    Task_2_Psuedo_REL 
       62       6    CACM-2702   4.929              0         0.0      0.0    Task_2_Psuedo_REL 
       62       7    CACM-3156   3.123              1       0.142    0.125    Task_2_Psuedo_REL 
       62       8    CACM-2931   3.122              0       0.125    0.125    Task_2_Psuedo_REL 
       62       9    CACM-1856   2.509              0       0.111    0.125    Task_2_Psuedo_REL 
       62      10    CACM-3162   2.347              0         0.1    0.125    Task_2_Psuedo_REL 
       62      11    CACM-2401   2.302              0       0.090    0.125    Task_2_Psuedo_REL 
       62      12    CACM-2195   2.180              0       0.083    0.125    Task_2_Psuedo_REL 
       62      13    CACM-2828   2.071              0       0.076    0.125    Task_2_Psuedo_REL 
       62      14    CACM-2327   1.903              0       0.071    0.125    Task_2_Psuedo_REL 
       62      15    CACM-2997   1.619              0       0.066    0.125    Task_2_Psuedo_REL 
       62      16    CACM-2936   1.619              0       0.062    0.125    Task_2_Psuedo_REL 
       62      17    CACM-2938   1.103              0       0.058    0.125    Task_2_Psuedo_REL 
       62      18    CACM-3146   0.804              0       0.055    0.125    Task_2_Psuedo_REL 
       62      19    CACM-3140   0.804              0       0.052    0.125    Task_2_Psuedo_REL 
       62      20    CACM-3096   0.635              0        0.05    0.125    Task_2_Psuedo_REL 
       62      21    CACM-3150   0.571              0       0.047    0.125    Task_2_Psuedo_REL 
       62      22    CACM-3157   0.571              0       0.045    0.125    Task_2_Psuedo_REL 
       62      23    CACM-2720   0.247              0       0.043    0.125    Task_2_Psuedo_REL 
       62      24    CACM-3175   -0.19              0       0.041    0.125    Task_2_Psuedo_REL 
       62      25    CACM-2189   -0.21              0        0.04    0.125    Task_2_Psuedo_REL 
       62      26    CACM-2916   -0.43              0       0.038    0.125    Task_2_Psuedo_REL 
       62      27    CACM-2837   -0.62              0       0.037    0.125    Task_2_Psuedo_REL 
       62      28    CACM-3057   -0.67              0       0.035    0.125    Task_2_Psuedo_REL 
       62      29    CACM-3032   -0.67              0       0.034    0.125    Task_2_Psuedo_REL 
       62      30    CACM-2703   -0.72              0       0.033    0.125    Task_2_Psuedo_REL 
       62      31    CACM-3069   -0.78              0       0.032    0.125    Task_2_Psuedo_REL 
       62      32    CACM-3106   -0.81              0       0.031    0.125    Task_2_Psuedo_REL 
       62      33    CACM-3037   -0.85              0       0.030    0.125    Task_2_Psuedo_REL 
       62      34    CACM-2216   -0.90              0       0.029    0.125    Task_2_Psuedo_REL 
       62      35    CACM-2986   -0.96              0       0.028    0.125    Task_2_Psuedo_REL 
       62      36    CACM-2924   -1.11              0       0.027    0.125    Task_2_Psuedo_REL 
       62      37    CACM-3100   -1.21              0       0.027    0.125    Task_2_Psuedo_REL 
       62      38    CACM-3055   -1.21              0       0.026    0.125    Task_2_Psuedo_REL 
       62      39    CACM-2882   -1.43              0       0.025    0.125    Task_2_Psuedo_REL 
       62      40    CACM-2289   -1.48              1        0.05     0.25    Task_2_Psuedo_REL 
       62      41    CACM-1725   -1.50              0       0.048     0.25    Task_2_Psuedo_REL 
       62      42    CACM-2598   -1.56              0       0.047     0.25    Task_2_Psuedo_REL 
       62      43    CACM-3110   -1.72              0       0.046     0.25    Task_2_Psuedo_REL 
       62      44    CACM-3045   -1.72              0       0.045     0.25    Task_2_Psuedo_REL 
       62      45    CACM-1309   -1.79              0       0.044     0.25    Task_2_Psuedo_REL 
       62      46    CACM-2895   -1.89              0       0.043     0.25    Task_2_Psuedo_REL 
       62      47    CACM-2709   -1.90              0       0.042     0.25    Task_2_Psuedo_REL 
       62      48    CACM-1143   -2.04              0       0.041     0.25    Task_2_Psuedo_REL 
       62      49    CACM-3142   -2.26              0       0.040     0.25    Task_2_Psuedo_REL 
       62      50    CACM-3084   -2.35              0        0.04     0.25    Task_2_Psuedo_REL 
       62      51    CACM-2002   -2.42              0       0.039     0.25    Task_2_Psuedo_REL 
       62      52    CACM-2326   -2.76              0       0.038     0.25    Task_2_Psuedo_REL 
       62      53    CACM-2973   -2.85              0       0.037     0.25    Task_2_Psuedo_REL 
       62      54    CACM-2342   -2.85              0       0.037     0.25    Task_2_Psuedo_REL 
       62      55    CACM-2484   -2.88              0       0.036     0.25    Task_2_Psuedo_REL 
       62      56    CACM-0320   -2.92              0       0.035     0.25    Task_2_Psuedo_REL 
       62      57    CACM-3075   -2.97              1       0.052    0.375    Task_2_Psuedo_REL 
       62      58    CACM-1664   -3.07              0       0.051    0.375    Task_2_Psuedo_REL 
       62      59    CACM-2765   -3.13              0       0.050    0.375    Task_2_Psuedo_REL 
