QueryID   Rank    DOCID         Score      System
       51      94    CACM-1846   4.948     BM25
       51      95    CACM-2950   4.882     BM25
       51      96    CACM-3166   4.857     BM25
       51      97    CACM-2902   4.857     BM25
       51      98    CACM-2283   4.733     BM25
       51      99    CACM-2146   4.727     BM25
       51     100    CACM-2903   4.718     BM25
       52       1    CACM-2721   16.17     BM25
       52       2    CACM-2749   6.752     BM25
       52       3    CACM-3048   6.349     BM25
       52       4    CACM-3070   6.284     BM25
       52       5    CACM-1928   6.261     BM25
       52       6    CACM-2902   6.247     BM25
       52       7    CACM-1366   6.222     BM25
       52       8    CACM-2742   6.019     BM25
       52       9    CACM-2057   6.001     BM25
       52      10    CACM-1329   6.001     BM25
       52      11    CACM-2767   5.960     BM25
       52      12    CACM-2218   5.922     BM25
       52      13    CACM-0633   5.709     BM25
       52      14    CACM-0643   5.699     BM25
       52      15    CACM-3051   5.699     BM25
       52      16    CACM-2077   5.699     BM25
       52      17    CACM-0238   5.699     BM25
       52      18    CACM-1870   5.644     BM25
       52      19    CACM-1207   5.623     BM25
       52      20    CACM-1208   5.623     BM25
       52      21    CACM-2349   5.623     BM25
       52      22    CACM-1894   5.623     BM25
       52      23    CACM-1716   5.623     BM25
       52      24    CACM-2549   5.623     BM25
       52      25    CACM-2725   5.623     BM25
       52      26    CACM-0557   5.623     BM25
       52      27    CACM-0757   5.623     BM25
       52      28    CACM-3061   5.623     BM25
       52      29    CACM-1030   5.623     BM25
       52      30    CACM-1812   5.623     BM25
       52      31    CACM-2844   5.623     BM25
       52      32    CACM-2798   5.604     BM25
       52      33    CACM-1637   5.599     BM25
       52      34    CACM-1890   5.574     BM25
       52      35    CACM-2936   5.573     BM25
       52      36    CACM-3064   5.529     BM25
       52      37    CACM-1752   5.527     BM25
       52      38    CACM-0678   5.266     BM25
       52      39    CACM-2914   5.266     BM25
       52      40    CACM-1695   5.228     BM25
       52      41    CACM-2062   5.221     BM25
       52      42    CACM-2970   5.171     BM25
       52      43    CACM-2344   5.155     BM25
       52      44    CACM-2882   5.026     BM25
       52      45    CACM-1728   5.009     BM25
       52      46    CACM-1427   4.981     BM25
       52      47    CACM-0104   4.937     BM25
       52      48    CACM-2261   4.854     BM25
       52      49    CACM-1912   4.837     BM25
       52      50    CACM-1380   4.792     BM25
       52      51    CACM-1572   4.728     BM25
       52      52    CACM-1805   4.722     BM25
       52      53    CACM-2911   4.691     BM25
       52      54    CACM-1435   4.639     BM25
       52      55    CACM-1261   4.639     BM25
       52      56    CACM-1680   4.542     BM25
       52      57    CACM-1856   4.007     BM25
       52      58    CACM-2829   3.952     BM25
       52      59    CACM-1811   3.919     BM25
       52      60    CACM-2951   3.903     BM25
       52      61    CACM-1846   3.887     BM25
       52      62    CACM-2734   3.887     BM25
       52      63    CACM-2918   3.832     BM25
       52      64    CACM-0605   3.794     BM25
       52      65    CACM-2542   3.794     BM25
       52      66    CACM-1653   3.759     BM25
       52      67    CACM-1234   3.749     BM25
       52      68    CACM-1199   3.744     BM25
       52      69    CACM-2276   3.709     BM25
       52      70    CACM-1674   3.705     BM25
       52      71    CACM-2955   3.691     BM25
       52      72    CACM-2890   3.691     BM25
       52      73    CACM-2862   3.674     BM25
       52      74    CACM-3042   3.674     BM25
       52      75    CACM-1165   3.674     BM25
       52      76    CACM-2652   3.673     BM25
       52      77    CACM-1166   3.629     BM25
       52      78    CACM-2375   3.624     BM25
       52      79    CACM-2628   3.622     BM25
       52      80    CACM-1845   3.622     BM25
       52      81    CACM-1518   3.616     BM25
       52      82    CACM-1288   3.616     BM25
       52      83    CACM-1253   3.616     BM25
       52      84    CACM-2262   3.607     BM25
       52      85    CACM-3107   3.607     BM25
       52      86    CACM-1933   3.607     BM25
       52      87    CACM-2859   3.607     BM25
       52      88    CACM-2682   3.607     BM25
       52      89    CACM-1484   3.607     BM25
       52      90    CACM-2452   3.409     BM25
       52      91    CACM-2091   3.402     BM25
       52      92    CACM-1426   3.393     BM25
       52      93    CACM-1541   3.393     BM25
       52      94    CACM-2105   3.393     BM25
       52      95    CACM-2272   3.393     BM25
       52      96    CACM-2569   3.384     BM25
       52      97    CACM-2596   3.367     BM25
       52      98    CACM-2435   3.323     BM25
       52      99    CACM-2686   3.323     BM25
       52     100    CACM-1711   2.784     BM25
       53       1    CACM-0139   27.43     BM25
       53       2    CACM-2391   27.43     BM25
       53       3    CACM-0514   27.43     BM25
       53       4    CACM-0569   27.43     BM25
       53       5    CACM-2229   23.78     BM25
       53       6    CACM-2031   21.98     BM25
       53       7    CACM-1186   20.62     BM25
       53       8    CACM-2986   20.54     BM25
       53       9    CACM-2210   20.34     BM25
       53      10    CACM-2028   19.24     BM25
       53      11    CACM-0679   17.90     BM25
       53      12    CACM-1817   17.90     BM25
       53      13    CACM-2416   16.32     BM25
       53      14    CACM-0203   16.08     BM25
       53      15    CACM-2476   16.06     BM25
       53      16    CACM-2981   16.06     BM25
       53      17    CACM-2769   15.39     BM25
       53      18    CACM-1887   14.89     BM25
       53      19    CACM-2648   14.30     BM25
       53      20    CACM-1948   13.94     BM25
       53      21    CACM-2613   13.68     BM25
       53      22    CACM-0495   13.66     BM25
       53      23    CACM-2520   13.21     BM25
       53      24    CACM-0852   12.91     BM25
       53      25    CACM-1567   12.73     BM25
       53      26    CACM-2149   12.46     BM25
       53      27    CACM-1914   12.31     BM25
       53      28    CACM-0717   12.23     BM25
       53      29    CACM-0373   12.01     BM25
       53      30    CACM-1922   11.89     BM25
       53      31    CACM-2446   11.82     BM25
       53      32    CACM-0248   11.82     BM25
       53      33    CACM-3037   11.81     BM25
       53      34    CACM-0382   11.80     BM25
       53      35    CACM-2327   11.76     BM25
       53      36    CACM-0269   11.72     BM25
       53      37    CACM-1933   11.37     BM25
       53      38    CACM-0241   11.21     BM25
       53      39    CACM-2192   11.13     BM25
       53      40    CACM-1707   10.97     BM25
       53      41    CACM-0453   10.79     BM25
       53      42    CACM-0725   10.79     BM25
       53      43    CACM-2326   10.71     BM25
       53      44    CACM-1501   10.55     BM25
       53      45    CACM-1609   10.55     BM25
       53      46    CACM-0990   10.47     BM25
       53      47    CACM-1694   10.35     BM25
       53      48    CACM-3010   10.31     BM25
       53      49    CACM-1521   10.24     BM25
       53      50    CACM-2489   10.24     BM25
       53      51    CACM-2169   10.04     BM25
       53      52    CACM-1859   10.03     BM25
       53      53    CACM-1761   10.01     BM25
       53      54    CACM-2457   9.846     BM25
       53      55    CACM-0503   9.838     BM25
       53      56    CACM-1858   9.838     BM25
       53      57    CACM-1857   9.838     BM25
       53      58    CACM-2842   9.779     BM25
       53      59    CACM-2096   9.716     BM25
       53      60    CACM-2346   9.688     BM25
       53      61    CACM-2763   9.638     BM25
       53      62    CACM-1836   9.539     BM25
       53      63    CACM-2834   9.507     BM25
       53      64    CACM-2739   9.419     BM25
       53      65    CACM-1403   9.342     BM25
       53      66    CACM-2569   9.341     BM25
       53      67    CACM-1870   9.314     BM25
       53      68    CACM-2515   9.300     BM25
       53      69    CACM-1691   9.259     BM25
       53      70    CACM-3156   9.256     BM25
       53      71    CACM-1393   9.210     BM25
       53      72    CACM-2340   9.179     BM25
       53      73    CACM-2059   9.104     BM25
       53      74    CACM-2373   9.012     BM25
       53      75    CACM-3124   9.012     BM25
       53      76    CACM-0727   9.012     BM25
       53      77    CACM-2199   8.979     BM25
       53      78    CACM-2298   8.941     BM25
       53      79    CACM-0536   8.932     BM25
       53      80    CACM-2932   8.902     BM25
       53      81    CACM-2430   8.902     BM25
       53      82    CACM-2420   8.854     BM25
       53      83    CACM-2405   8.840     BM25
       53      84    CACM-2794   8.808     BM25
       53      85    CACM-3079   8.808     BM25
       53      86    CACM-2220   8.766     BM25
       53      87    CACM-1834   8.766     BM25
       53      88    CACM-2032   8.739     BM25
       53      89    CACM-2851   8.735     BM25
       53      90    CACM-1308   8.733     BM25
       53      91    CACM-1935   8.720     BM25
       53      92    CACM-1725   8.714     BM25
       53      93    CACM-1295   8.710     BM25
       53      94    CACM-2779   8.648     BM25
       53      95    CACM-2104   8.623     BM25
       53      96    CACM-1097   8.623     BM25
       53      97    CACM-1217   8.623     BM25
       53      98    CACM-2103   8.623     BM25
       53      99    CACM-2608   8.593     BM25
       53     100    CACM-1444   8.581     BM25
       54       1    CACM-2192   26.04     BM25
       54       2    CACM-2732   25.60     BM25
       54       3    CACM-2940   25.50     BM25
       54       4    CACM-2295   24.95     BM25
       54       5    CACM-3031   23.60     BM25
       54       6    CACM-2958   23.11     BM25
       54       7    CACM-2470   22.99     BM25
       54       8    CACM-2411   22.79     BM25
       54       9    CACM-2842   21.98     BM25
       54      10    CACM-2326   20.29     BM25
       54      11    CACM-2264   18.56     BM25
       54      12    CACM-3105   18.42     BM25
       54      13    CACM-3185   16.66     BM25
       54      14    CACM-3103   16.27     BM25
       54      15    CACM-2943   16.04     BM25
       54      16    CACM-2148   15.80     BM25
       54      17    CACM-1213   14.46     BM25
       54      18    CACM-1747   14.33     BM25
       54      19    CACM-2931   13.70     BM25
       54      20    CACM-2227   13.61     BM25
       54      21    CACM-2616   13.41     BM25
       54      22    CACM-3077   13.34     BM25
       54      23    CACM-3186   13.20     BM25
       54      24    CACM-2155   12.90     BM25
       54      25    CACM-2178   12.89     BM25
       54      26    CACM-2703   12.87     BM25
       54      27    CACM-2112   12.72     BM25
       54      28    CACM-3133   12.56     BM25
       54      29    CACM-0065   12.38     BM25
       54      30    CACM-1902   12.29     BM25
       54      31    CACM-2265   12.04     BM25
       54      32    CACM-2941   12.04     BM25
       54      33    CACM-2705   12.01     BM25
       54      34    CACM-0949   11.72     BM25
       54      35    CACM-1138   11.70     BM25
       54      36    CACM-1471   11.66     BM25
       54      37    CACM-2254   11.51     BM25
       54      38    CACM-3188   10.86     BM25
       54      39    CACM-2314   10.67     BM25
       54      40    CACM-3104   10.66     BM25
       54      41    CACM-2972   10.62     BM25
       54      42    CACM-2651   10.38     BM25
       54      43    CACM-3039   10.37     BM25
       54      44    CACM-0990   10.11     BM25
       54      45    CACM-3198   9.936     BM25
       54      46    CACM-1834   9.815     BM25
       54      47    CACM-2886   9.753     BM25
       54      48    CACM-1323   9.682     BM25
       54      49    CACM-2342   9.455     BM25
       54      50    CACM-2851   9.401     BM25
       54      51    CACM-2956   9.269     BM25
       54      52    CACM-2865   9.078     BM25
       54      53    CACM-2578   9.065     BM25
       54      54    CACM-1457   8.968     BM25
       54      55    CACM-1781   8.949     BM25
       54      56    CACM-2710   8.946     BM25
       54      57    CACM-0822   8.669     BM25
       54      58    CACM-2718   8.555     BM25
       54      59    CACM-2558   8.524     BM25
       54      60    CACM-3073   8.465     BM25
       54      61    CACM-1835   8.379     BM25
       54      62    CACM-2906   8.369     BM25
       54      63    CACM-2945   8.153     BM25
       54      64    CACM-2796   8.092     BM25
       54      65    CACM-0307   8.092     BM25
       54      66    CACM-0309   8.092     BM25
       54      67    CACM-0308   8.092     BM25
       54      68    CACM-1098   8.053     BM25
       54      69    CACM-2661   8.017     BM25
       54      70    CACM-1496   7.671     BM25
       54      71    CACM-2126   7.647     BM25
       54      72    CACM-0920   7.561     BM25
       54      73    CACM-2814   7.561     BM25
       54      74    CACM-1358   7.471     BM25
       54      75    CACM-2743   7.405     BM25
       54      76    CACM-3014   7.370     BM25
       54      77    CACM-2173   7.214     BM25
       54      78    CACM-2021   7.138     BM25
       54      79    CACM-0303   7.097     BM25
       54      80    CACM-1749   7.083     BM25
       54      81    CACM-2957   7.002     BM25
       54      82    CACM-2939   6.956     BM25
       54      83    CACM-2949   6.903     BM25
       54      84    CACM-2573   6.901     BM25
       54      85    CACM-2341   6.849     BM25
       54      86    CACM-0857   6.803     BM25
       54      87    CACM-0689   6.715     BM25
       54      88    CACM-1693   6.541     BM25
       54      89    CACM-0394   6.458     BM25
       54      90    CACM-0618   6.392     BM25
       54      91    CACM-0529   6.184     BM25
       54      92    CACM-1678   6.180     BM25
       54      93    CACM-2111   6.130     BM25
       54      94    CACM-2895   6.061     BM25
       54      95    CACM-2406   6.020     BM25
       54      96    CACM-2316   5.899     BM25
       54      97    CACM-2594   5.855     BM25
       54      98    CACM-1421   5.713     BM25
       54      99    CACM-1470   5.711     BM25
       54     100    CACM-2576   5.642     BM25
       55       1    CACM-2650   35.44     BM25
       55       2    CACM-1993   31.28     BM25
       55       3    CACM-1898   31.28     BM25
       55       4    CACM-1896   31.28     BM25
       55       5    CACM-2921   30.48     BM25
       55       6    CACM-1665   29.20     BM25
       55       7    CACM-1355   27.67     BM25
       55       8    CACM-2112   27.25     BM25
       55       9    CACM-1739   26.83     BM25
       55      10    CACM-2051   19.91     BM25
       55      11    CACM-1453   17.98     BM25
       55      12    CACM-1906   16.87     BM25
       55      13    CACM-1846   16.36     BM25
       55      14    CACM-2838   14.89     BM25
       55      15    CACM-3056   14.39     BM25
       55      16    CACM-1470   10.66     BM25
       55      17    CACM-3034   10.63     BM25
       55      18    CACM-3096   10.41     BM25
       55      19    CACM-1612   10.22     BM25
       55      20    CACM-1886   9.790     BM25
       55      21    CACM-2704   9.686     BM25
       55      22    CACM-3064   9.620     BM25
       55      23    CACM-1962   9.460     BM25
       55      24    CACM-1379   9.413     BM25
       55      25    CACM-2253   9.302     BM25
       55      26    CACM-1324   9.266     BM25
       55      27    CACM-2398   9.134     BM25
       55      28    CACM-1152   9.039     BM25
       55      29    CACM-1469   9.018     BM25
       55      30    CACM-2078   8.871     BM25
       55      31    CACM-2710   8.741     BM25
       55      32    CACM-3042   8.632     BM25
       55      33    CACM-1259   8.544     BM25
       55      34    CACM-2717   8.455     BM25
       55      35    CACM-1488   8.384     BM25
       55      36    CACM-3043   8.302     BM25
       55      37    CACM-3128   8.063     BM25
       55      38    CACM-3110   8.039     BM25
       55      39    CACM-1957   8.033     BM25
       55      40    CACM-1084   7.859     BM25
       55      41    CACM-1988   7.859     BM25
       55      42    CACM-2320   7.787     BM25
       55      43    CACM-1216   7.739     BM25
       55      44    CACM-3082   7.719     BM25
       55      45    CACM-3198   7.695     BM25
       55      46    CACM-1366   7.681     BM25
       55      47    CACM-2786   7.672     BM25
       55      48    CACM-1162   7.614     BM25
       55      49    CACM-1035   7.578     BM25
       55      50    CACM-1309   7.578     BM25
       55      51    CACM-2002   7.498     BM25
       55      52    CACM-2175   7.464     BM25
       55      53    CACM-3044   7.419     BM25
       55      54    CACM-0944   7.227     BM25
       55      55    CACM-3158   7.223     BM25
       55      56    CACM-0544   7.221     BM25
       55      57    CACM-1287   7.221     BM25
       55      58    CACM-0344   7.221     BM25
       55      59    CACM-0510   7.221     BM25
       55      60    CACM-0028   7.221     BM25
       55      61    CACM-2495   7.204     BM25
       55      62    CACM-1264   7.190     BM25
       55      63    CACM-1237   7.146     BM25
       55      64    CACM-1818   7.124     BM25
       55      65    CACM-2906   7.103     BM25
       55      66    CACM-1457   7.014     BM25
       55      67    CACM-3040   6.944     BM25
       55      68    CACM-2719   6.861     BM25
       55      69    CACM-1523   6.809     BM25
       55      70    CACM-2771   6.798     BM25
       55      71    CACM-2931   6.778     BM25
       55      72    CACM-2470   6.739     BM25
       55      73    CACM-3138   6.730     BM25
       55      74    CACM-0265   6.715     BM25
       55      75    CACM-0628   6.715     BM25
       55      76    CACM-1888   6.579     BM25
       55      77    CACM-2711   6.556     BM25
       55      78    CACM-1694   6.538     BM25
       55      79    CACM-2265   6.507     BM25
       55      80    CACM-1869   6.489     BM25
       55      81    CACM-2998   6.465     BM25
       55      82    CACM-1999   6.385     BM25
       55      83    CACM-2439   6.385     BM25
       55      84    CACM-0154   6.373     BM25
       55      85    CACM-0399   6.373     BM25
       55      86    CACM-0413   6.373     BM25
       55      87    CACM-2586   6.373     BM25
       55      88    CACM-0719   6.298     BM25
       55      89    CACM-3171   6.259     BM25
       55      90    CACM-1519   6.256     BM25
       55      91    CACM-1001   6.232     BM25
       55      92    CACM-1551   6.205     BM25
       55      93    CACM-1696   6.184     BM25
       55      94    CACM-1462   6.182     BM25
       55      95    CACM-0778   6.182     BM25
       55      96    CACM-0354   6.182     BM25
       55      97    CACM-3113   6.155     BM25
       55      98    CACM-3101   6.064     BM25
       55      99    CACM-2514   6.064     BM25
       55     100    CACM-0626   6.047     BM25
       56       1    CACM-2650   18.36     BM25
       56       2    CACM-2327   16.48     BM25
       56       3    CACM-2112   15.51     BM25
       56       4    CACM-1678   15.46     BM25
       56       5    CACM-2921   12.45     BM25
       56       6    CACM-1453   11.01     BM25
       56       7    CACM-1993   10.45     BM25
       56       8    CACM-1898   10.45     BM25
       56       9    CACM-1896   10.45     BM25
       56      10    CACM-2323   10.26     BM25
       56      11    CACM-2931   10.11     BM25
       56      12    CACM-1665   10.08     BM25
       56      13    CACM-2932   9.634     BM25
       56      14    CACM-1355   9.249     BM25
       56      15    CACM-2061   8.791     BM25
       56      16    CACM-2470   7.872     BM25
       56      17    CACM-1991   7.802     BM25
       56      18    CACM-2645   7.770     BM25
       56      19    CACM-2974   7.650     BM25
       56      20    CACM-2449   7.589     BM25
       56      21    CACM-0093   7.467     BM25
       56      22    CACM-1739   7.078     BM25
       56      23    CACM-1397   7.021     BM25
       56      24    CACM-0001   6.963     BM25
       56      25    CACM-0054   6.963     BM25
       56      26    CACM-0393   6.963     BM25
       56      27    CACM-0055   6.963     BM25
       56      28    CACM-1803   6.963     BM25
       56      29    CACM-2346   6.813     BM25
       56      30    CACM-2166   6.658     BM25
       56      31    CACM-0099   6.578     BM25
       56      32    CACM-1253   6.564     BM25
       56      33    CACM-1967   6.473     BM25
       56      34    CACM-1334   6.382     BM25
       56      35    CACM-2476   6.178     BM25
       56      36    CACM-2090   6.154     BM25
       56      37    CACM-3189   6.146     BM25
       56      38    CACM-1911   6.137     BM25
       56      39    CACM-2842   6.123     BM25
       56      40    CACM-2416   6.027     BM25
       56      41    CACM-2290   6.027     BM25
       56      42    CACM-1840   6.027     BM25
       56      43    CACM-2121   6.027     BM25
       56      44    CACM-1048   5.951     BM25
       56      45    CACM-1154   5.939     BM25
       56      46    CACM-1211   5.902     BM25
       56      47    CACM-1887   5.808     BM25
       56      48    CACM-2779   5.742     BM25
       56      49    CACM-2134   5.711     BM25
       56      50    CACM-0249   5.578     BM25
       56      51    CACM-0265   5.425     BM25
       56      52    CACM-2192   5.398     BM25
       56      53    CACM-2305   5.390     BM25
       56      54    CACM-1806   5.364     BM25
       56      55    CACM-1961   5.327     BM25
       56      56    CACM-1867   5.247     BM25
       56      57    CACM-1258   5.222     BM25
       56      58    CACM-1841   5.196     BM25
       56      59    CACM-2133   5.196     BM25
       56      60    CACM-2051   5.189     BM25
       56      61    CACM-2809   5.060     BM25
       56      62    CACM-1214   5.034     BM25
       56      63    CACM-3077   4.936     BM25
       56      64    CACM-2326   4.905     BM25
       56      65    CACM-0021   4.888     BM25
       56      66    CACM-1466   4.800     BM25
       56      67    CACM-0463   4.800     BM25
       56      68    CACM-0628   4.800     BM25
       56      69    CACM-1102   4.800     BM25
       56      70    CACM-1138   4.800     BM25
       56      71    CACM-0397   4.778     BM25
       56      72    CACM-1216   4.756     BM25
       56      73    CACM-0124   4.741     BM25
       56      74    CACM-1046   4.655     BM25
       56      75    CACM-0464   4.577     BM25
       56      76    CACM-3124   4.563     BM25
       56      77    CACM-2580   4.501     BM25
       56      78    CACM-2813   4.440     BM25
       56      79    CACM-2661   4.415     BM25
       56      80    CACM-1834   4.364     BM25
       56      81    CACM-0850   4.348     BM25
       56      82    CACM-2719   4.281     BM25
       56      83    CACM-1923   4.262     BM25
       56      84    CACM-2170   4.124     BM25
       56      85    CACM-2255   4.103     BM25
       56      86    CACM-2504   4.103     BM25
       56      87    CACM-2028   4.103     BM25
       56      88    CACM-2167   4.101     BM25
       56      89    CACM-1781   4.023     BM25
       56      90    CACM-0864   4.011     BM25
       56      91    CACM-0438   4.011     BM25
       56      92    CACM-0164   4.011     BM25
       56      93    CACM-2616   3.992     BM25
       56      94    CACM-2986   3.992     BM25
       56      95    CACM-2672   3.951     BM25
       56      96    CACM-1948   3.928     BM25
       56      97    CACM-3203   3.799     BM25
       56      98    CACM-2769   3.780     BM25
       56      99    CACM-3199   3.776     BM25
       56     100    CACM-2663   3.741     BM25
       57       1    CACM-3077   71.66     BM25
       57       2    CACM-3140   41.71     BM25
       57       3    CACM-1705   16.30     BM25
       57       4    CACM-2700   7.695     BM25
       57       5    CACM-0196   7.578     BM25
       57       6    CACM-3008   6.512     BM25
       57       7    CACM-2705   6.259     BM25
       57       8    CACM-1132   3.229     BM25
       57       9    CACM-2922   3.074     BM25
       57      10    CACM-2850   2.125     BM25
       57      11    CACM-1764   1.730     BM25
       57      12    CACM-3154   1.598     BM25
       57      13    CACM-3078   1.468     BM25
       57      14    CACM-3138   1.361     BM25
       57      15    CACM-2802   1.019     BM25
       57      16    CACM-0001   0.102     BM25
       57      17    CACM-0065   0.102     BM25
       57      18    CACM-0209   0.102     BM25
       57      19    CACM-3130   -0.35     BM25
       57      20    CACM-1469   -0.52     BM25
       57      21    CACM-3150   -0.65     BM25
       57      22    CACM-3145   -0.99     BM25
       57      23    CACM-2470   -1.19     BM25
       57      24    CACM-2113   -1.20     BM25
       57      25    CACM-1680   -1.47     BM25
       57      26    CACM-1677   -1.53     BM25
       57      27    CACM-1046   -1.54     BM25
       57      28    CACM-3142   -1.54     BM25
       57      29    CACM-2060   -1.66     BM25
       57      30    CACM-3099   -1.70     BM25
       57      31    CACM-1890   -1.70     BM25
       57      32    CACM-1691   -1.80     BM25
       57      33    CACM-3103   -1.81     BM25
       57      34    CACM-1155   -1.94     BM25
       57      35    CACM-1715   -2.04     BM25
       57      36    CACM-1723   -2.07     BM25
       57      37    CACM-0616   -2.26     BM25
       57      38    CACM-2971   -2.45     BM25
       57      39    CACM-1835   -2.45     BM25
       57      40    CACM-3123   -2.51     BM25
       57      41    CACM-1278   -2.53     BM25
       57      42    CACM-1029   -2.63     BM25
       57      43    CACM-1700   -2.70     BM25
       57      44    CACM-1194   -2.80     BM25
       57      45    CACM-1106   -3.09     BM25
       57      46    CACM-1977   -3.13     BM25
       57      47    CACM-2215   -3.14     BM25
       57      48    CACM-2981   -3.19     BM25
       57      49    CACM-2931   -3.21     BM25
       57      50    CACM-1693   -3.27     BM25
       57      51    CACM-2542   -3.31     BM25
       57      52    CACM-3148   -3.32     BM25
       57      53    CACM-3052   -3.36     BM25
       57      54    CACM-2181   -3.41     BM25
       57      55    CACM-1834   -3.44     BM25
       57      56    CACM-2480   -3.44     BM25
       57      57    CACM-2097   -3.49     BM25
       57      58    CACM-0796   -3.51     BM25
       57      59    CACM-2876   -3.52     BM25
       57      60    CACM-1470   -3.61     BM25
       57      61    CACM-3149   -3.77     BM25
       57      62    CACM-2534   -3.78     BM25
       57      63    CACM-3133   -3.78     BM25
       57      64    CACM-0071   -3.84     BM25
       57      65    CACM-3152   -3.95     BM25
       57      66    CACM-3120   -3.96     BM25
       57      67    CACM-1458   -4.00     BM25
       57      68    CACM-3054   -4.10     BM25
       57      69    CACM-2645   -4.14     BM25
       57      70    CACM-3069   -4.18     BM25
       57      71    CACM-2092   -4.21     BM25
       57      72    CACM-0176   -4.24     BM25
       57      73    CACM-3146   -4.35     BM25
       57      74    CACM-3014   -4.36     BM25
       57      75    CACM-3033   -4.36     BM25
       57      76    CACM-1614   -4.41     BM25
       57      77    CACM-1856   -4.43     BM25
       57      78    CACM-1170   -4.45     BM25
       57      79    CACM-1365   -4.46     BM25
       57      80    CACM-2020   -4.46     BM25
       57      81    CACM-1914   -4.52     BM25
       57      82    CACM-0437   -4.56     BM25
       57      83    CACM-1137   -4.56     BM25
       57      84    CACM-2716   -4.60     BM25
       57      85    CACM-1931   -4.63     BM25
       57      86    CACM-3024   -4.64     BM25
       57      87    CACM-2856   -4.72     BM25
       57      88    CACM-2201   -4.72     BM25
       57      89    CACM-3121   -4.74     BM25
       57      90    CACM-3036   -4.74     BM25
       57      91    CACM-2558   -4.81     BM25
       57      92    CACM-3197   -4.85     BM25
       57      93    CACM-1852   -4.87     BM25
       57      94    CACM-2864   -4.93     BM25
       57      95    CACM-3093   -4.93     BM25
       57      96    CACM-2210   -4.93     BM25
       57      97    CACM-3032   -4.97     BM25
       57      98    CACM-2175   -4.98     BM25
       57      99    CACM-2219   -4.99     BM25
       57     100    CACM-1676   -5.05     BM25
       58       1    CACM-1816   36.84     BM25
       58       2    CACM-2634   30.83     BM25
       58       3    CACM-1709   29.48     BM25
       58       4    CACM-1474   29.33     BM25
       58       5    CACM-2395   29.20     BM25
       58       6    CACM-3138   28.87     BM25
       58       7    CACM-1344   27.95     BM25
       58       8    CACM-3166   25.90     BM25
       58       9    CACM-1691   23.72     BM25
       58      10    CACM-1698   23.38     BM25
       58      11    CACM-2771   23.05     BM25
       58      12    CACM-2665   23.01     BM25
       58      13    CACM-2849   22.84     BM25
       58      14    CACM-2525   22.59     BM25
       58      15    CACM-2825   22.43     BM25
       58      16    CACM-2062   21.58     BM25
       58      17    CACM-1695   21.45     BM25
       58      18    CACM-2670   21.42     BM25
       58      19    CACM-1578   21.23     BM25
       58      20    CACM-2488   21.08     BM25
       58      21    CACM-1637   21.00     BM25
       58      22    CACM-1171   20.78     BM25
       58      23    CACM-1619   20.56     BM25
       58      24    CACM-2373   20.51     BM25
       58      25    CACM-2604   20.41     BM25
       58      26    CACM-2993   20.09     BM25
       58      27    CACM-2398   20.07     BM25
       58      28    CACM-1398   19.96     BM25
       58      29    CACM-2994   19.81     BM25
       58      30    CACM-1206   19.25     BM25
       58      31    CACM-2999   19.15     BM25
       58      32    CACM-1410   18.77     BM25
       58      33    CACM-1252   18.68     BM25
       58      34    CACM-1631   18.66     BM25
       58      35    CACM-0840   18.53     BM25
       58      36    CACM-1674   18.47     BM25
       58      37    CACM-1366   18.37     BM25
       58      38    CACM-2216   18.36     BM25
       58      39    CACM-1978   18.33     BM25
       58      40    CACM-1586   18.18     BM25
       58      41    CACM-3087   18.12     BM25
       58      42    CACM-3049   17.90     BM25
       58      43    CACM-2225   17.80     BM25
       58      44    CACM-1420   17.72     BM25
       58      45    CACM-2585   17.68     BM25
       58      46    CACM-1802   17.66     BM25
       58      47    CACM-1396   17.58     BM25
       58      48    CACM-1876   17.53     BM25
       58      49    CACM-1946   17.19     BM25
       58      50    CACM-3142   17.14     BM25
       58      51    CACM-2188   17.01     BM25
       58      52    CACM-2786   16.75     BM25
       58      53    CACM-1877   16.75     BM25
       58      54    CACM-1264   16.43     BM25
       58      55    CACM-1433   16.34     BM25
       58      56    CACM-2514   16.25     BM25
       58      57    CACM-0865   16.07     BM25
       58      58    CACM-2753   16.07     BM25
       58      59    CACM-2470   15.93     BM25
       58      60    CACM-2145   15.85     BM25
       58      61    CACM-2986   15.84     BM25
       58      62    CACM-1977   15.83     BM25
       58      63    CACM-0867   15.81     BM25
       58      64    CACM-0536   15.78     BM25
       58      65    CACM-2779   15.71     BM25
       58      66    CACM-2101   15.66     BM25
       58      67    CACM-1644   15.52     BM25
       58      68    CACM-1650   15.36     BM25
       58      69    CACM-1629   15.31     BM25
       58      70    CACM-2343   15.29     BM25
       58      71    CACM-2820   15.22     BM25
       58      72    CACM-0069   15.22     BM25
       58      73    CACM-0981   15.21     BM25
       58      74    CACM-1468   15.02     BM25
       58      75    CACM-1875   15.01     BM25
       58      76    CACM-1697   14.97     BM25
       58      77    CACM-2766   14.82     BM25
       58      78    CACM-3156   14.81     BM25
       58      79    CACM-2951   14.77     BM25
       58      80    CACM-2978   14.74     BM25
       58      81    CACM-1087   14.67     BM25
       58      82    CACM-3131   14.65     BM25
       58      83    CACM-1411   14.60     BM25
       58      84    CACM-0050   14.53     BM25
       58      85    CACM-1874   14.52     BM25
       58      86    CACM-0944   14.48     BM25
       58      87    CACM-2167   14.46     BM25
