QueryID   Rank    DOCID         Score      System
       47      97    CACM-2622   12.88    BM25_Task_3_Stopping
       47      98    CACM-1652   12.61    BM25_Task_3_Stopping
       47      99    CACM-0892   12.60    BM25_Task_3_Stopping
       47     100    CACM-2158   12.56    BM25_Task_3_Stopping
       48       1    CACM-2325   34.50    BM25_Task_3_Stopping
       48       2    CACM-2932   21.72    BM25_Task_3_Stopping
       48       3    CACM-2699   20.22    BM25_Task_3_Stopping
       48       4    CACM-1860   19.92    BM25_Task_3_Stopping
       48       5    CACM-2324   19.56    BM25_Task_3_Stopping
       48       6    CACM-2646   19.49    BM25_Task_3_Stopping
       48       7    CACM-2273   19.13    BM25_Task_3_Stopping
       48       8    CACM-3124   19.06    BM25_Task_3_Stopping
       48       9    CACM-2766   19.03    BM25_Task_3_Stopping
       48      10    CACM-2592   18.94    BM25_Task_3_Stopping
       48      11    CACM-1873   18.37    BM25_Task_3_Stopping
       48      12    CACM-2665   18.33    BM25_Task_3_Stopping
       48      13    CACM-3037   18.12    BM25_Task_3_Stopping
       48      14    CACM-2433   18.01    BM25_Task_3_Stopping
       48      15    CACM-2337   17.36    BM25_Task_3_Stopping
       48      16    CACM-1433   17.34    BM25_Task_3_Stopping
       48      17    CACM-1658   17.09    BM25_Task_3_Stopping
       48      18    CACM-2828   17.05    BM25_Task_3_Stopping
       48      19    CACM-2522   17.04    BM25_Task_3_Stopping
       48      20    CACM-2903   16.85    BM25_Task_3_Stopping
       48      21    CACM-2936   16.78    BM25_Task_3_Stopping
       48      22    CACM-3010   16.57    BM25_Task_3_Stopping
       48      23    CACM-1066   16.41    BM25_Task_3_Stopping
       48      24    CACM-2904   16.18    BM25_Task_3_Stopping
       48      25    CACM-2884   16.16    BM25_Task_3_Stopping
       48      26    CACM-2276   16.15    BM25_Task_3_Stopping
       48      27    CACM-1809   15.99    BM25_Task_3_Stopping
       48      28    CACM-2314   15.99    BM25_Task_3_Stopping
       48      29    CACM-1353   15.75    BM25_Task_3_Stopping
       48      30    CACM-3130   15.66    BM25_Task_3_Stopping
       48      31    CACM-2362   15.54    BM25_Task_3_Stopping
       48      32    CACM-2411   15.45    BM25_Task_3_Stopping
       48      33    CACM-2832   15.19    BM25_Task_3_Stopping
       48      34    CACM-2110   15.07    BM25_Task_3_Stopping
       48      35    CACM-2877   15.06    BM25_Task_3_Stopping
       48      36    CACM-2389   14.92    BM25_Task_3_Stopping
       48      37    CACM-2226   14.89    BM25_Task_3_Stopping
       48      38    CACM-2253   14.70    BM25_Task_3_Stopping
       48      39    CACM-3166   14.68    BM25_Task_3_Stopping
       48      40    CACM-3086   14.53    BM25_Task_3_Stopping
       48      41    CACM-1171   14.50    BM25_Task_3_Stopping
       48      42    CACM-2142   14.48    BM25_Task_3_Stopping
       48      43    CACM-1601   14.40    BM25_Task_3_Stopping
       48      44    CACM-3032   14.39    BM25_Task_3_Stopping
       48      45    CACM-2997   14.23    BM25_Task_3_Stopping
       48      46    CACM-1619   14.17    BM25_Task_3_Stopping
       48      47    CACM-2158   14.00    BM25_Task_3_Stopping
       48      48    CACM-3103   13.99    BM25_Task_3_Stopping
       48      49    CACM-0950   13.91    BM25_Task_3_Stopping
       48      50    CACM-1392   13.90    BM25_Task_3_Stopping
       48      51    CACM-2135   13.79    BM25_Task_3_Stopping
       48      52    CACM-2953   13.79    BM25_Task_3_Stopping
       48      53    CACM-0409   13.78    BM25_Task_3_Stopping
       48      54    CACM-3200   13.73    BM25_Task_3_Stopping
       48      55    CACM-3165   13.69    BM25_Task_3_Stopping
       48      56    CACM-2081   13.68    BM25_Task_3_Stopping
       48      57    CACM-2902   13.65    BM25_Task_3_Stopping
       48      58    CACM-3055   13.61    BM25_Task_3_Stopping
       48      59    CACM-1719   13.57    BM25_Task_3_Stopping
       48      60    CACM-3162   13.52    BM25_Task_3_Stopping
       48      61    CACM-1457   13.48    BM25_Task_3_Stopping
       48      62    CACM-1959   13.29    BM25_Task_3_Stopping
       48      63    CACM-2855   13.17    BM25_Task_3_Stopping
       48      64    CACM-3018   13.09    BM25_Task_3_Stopping
       48      65    CACM-0047   12.97    BM25_Task_3_Stopping
       48      66    CACM-2094   12.95    BM25_Task_3_Stopping
       48      67    CACM-3132   12.93    BM25_Task_3_Stopping
       48      68    CACM-1183   12.84    BM25_Task_3_Stopping
       48      69    CACM-3107   12.74    BM25_Task_3_Stopping
       48      70    CACM-2899   12.74    BM25_Task_3_Stopping
       48      71    CACM-3046   12.63    BM25_Task_3_Stopping
       48      72    CACM-1115   12.62    BM25_Task_3_Stopping
       48      73    CACM-2379   12.47    BM25_Task_3_Stopping
       48      74    CACM-2883   12.46    BM25_Task_3_Stopping
       48      75    CACM-2715   12.45    BM25_Task_3_Stopping
       48      76    CACM-1324   12.42    BM25_Task_3_Stopping
       48      77    CACM-2366   12.41    BM25_Task_3_Stopping
       48      78    CACM-2494   12.39    BM25_Task_3_Stopping
       48      79    CACM-2890   12.37    BM25_Task_3_Stopping
       48      80    CACM-2200   12.30    BM25_Task_3_Stopping
       48      81    CACM-3098   12.29    BM25_Task_3_Stopping
       48      82    CACM-2295   12.24    BM25_Task_3_Stopping
       48      83    CACM-2426   12.16    BM25_Task_3_Stopping
       48      84    CACM-2524   12.13    BM25_Task_3_Stopping
       48      85    CACM-1274   12.10    BM25_Task_3_Stopping
       48      86    CACM-1195   12.03    BM25_Task_3_Stopping
       48      87    CACM-2751   12.00    BM25_Task_3_Stopping
       48      88    CACM-1504   11.96    BM25_Task_3_Stopping
       48      89    CACM-2722   11.90    BM25_Task_3_Stopping
       48      90    CACM-2716   11.90    BM25_Task_3_Stopping
       48      91    CACM-2819   11.88    BM25_Task_3_Stopping
       48      92    CACM-2645   11.79    BM25_Task_3_Stopping
       48      93    CACM-2718   11.78    BM25_Task_3_Stopping
       48      94    CACM-3069   11.74    BM25_Task_3_Stopping
       48      95    CACM-3087   11.74    BM25_Task_3_Stopping
       48      96    CACM-3163   11.72    BM25_Task_3_Stopping
       48      97    CACM-2570   11.66    BM25_Task_3_Stopping
       48      98    CACM-2576   11.66    BM25_Task_3_Stopping
       48      99    CACM-2675   11.63    BM25_Task_3_Stopping
       48     100    CACM-2589   11.63    BM25_Task_3_Stopping
       49       1    CACM-3134   19.46    BM25_Task_3_Stopping
       49       2    CACM-2990   18.65    BM25_Task_3_Stopping
       49       3    CACM-3012   17.25    BM25_Task_3_Stopping
       49       4    CACM-2795   17.13    BM25_Task_3_Stopping
       49       5    CACM-2307   16.03    BM25_Task_3_Stopping
       49       6    CACM-0239   15.95    BM25_Task_3_Stopping
       49       7    CACM-0651   15.95    BM25_Task_3_Stopping
       49       8    CACM-2882   15.60    BM25_Task_3_Stopping
       49       9    CACM-1514   15.60    BM25_Task_3_Stopping
       49      10    CACM-2163   14.98    BM25_Task_3_Stopping
       49      11    CACM-1699   14.40    BM25_Task_3_Stopping
       49      12    CACM-1032   13.97    BM25_Task_3_Stopping
       49      13    CACM-1959   13.75    BM25_Task_3_Stopping
       49      14    CACM-1457   13.41    BM25_Task_3_Stopping
       49      15    CACM-1681   12.93    BM25_Task_3_Stopping
       49      16    CACM-2390   12.86    BM25_Task_3_Stopping
       49      17    CACM-2288   12.68    BM25_Task_3_Stopping
       49      18    CACM-2160   12.21    BM25_Task_3_Stopping
       49      19    CACM-2577   12.02    BM25_Task_3_Stopping
       49      20    CACM-2583   11.97    BM25_Task_3_Stopping
       49      21    CACM-1233   11.97    BM25_Task_3_Stopping
       49      22    CACM-0440   11.77    BM25_Task_3_Stopping
       49      23    CACM-2479   11.65    BM25_Task_3_Stopping
       49      24    CACM-1935   11.48    BM25_Task_3_Stopping
       49      25    CACM-2345   11.34    BM25_Task_3_Stopping
       49      26    CACM-2561   11.23    BM25_Task_3_Stopping
       49      27    CACM-3177   11.21    BM25_Task_3_Stopping
       49      28    CACM-2852   11.10    BM25_Task_3_Stopping
       49      29    CACM-3100   10.94    BM25_Task_3_Stopping
       49      30    CACM-2407   10.91    BM25_Task_3_Stopping
       49      31    CACM-2278   10.70    BM25_Task_3_Stopping
       49      32    CACM-2372   10.63    BM25_Task_3_Stopping
       49      33    CACM-2522   10.63    BM25_Task_3_Stopping
       49      34    CACM-3090   10.59    BM25_Task_3_Stopping
       49      35    CACM-0987   10.59    BM25_Task_3_Stopping
       49      36    CACM-0652   10.59    BM25_Task_3_Stopping
       49      37    CACM-1541   10.56    BM25_Task_3_Stopping
       49      38    CACM-2198   10.56    BM25_Task_3_Stopping
       49      39    CACM-3181   10.36    BM25_Task_3_Stopping
       49      40    CACM-1751   10.36    BM25_Task_3_Stopping
       49      41    CACM-1627   10.29    BM25_Task_3_Stopping
       49      42    CACM-2631   10.24    BM25_Task_3_Stopping
       49      43    CACM-2711   10.18    BM25_Task_3_Stopping
       49      44    CACM-2519   10.17    BM25_Task_3_Stopping
       49      45    CACM-3011   10.11    BM25_Task_3_Stopping
       49      46    CACM-1680   10.11    BM25_Task_3_Stopping
       49      47    CACM-1830   9.987    BM25_Task_3_Stopping
       49      48    CACM-2127   9.978    BM25_Task_3_Stopping
       49      49    CACM-2888   9.838    BM25_Task_3_Stopping
       49      50    CACM-2870   9.775    BM25_Task_3_Stopping
       49      51    CACM-1527   9.700    BM25_Task_3_Stopping
       49      52    CACM-1267   9.672    BM25_Task_3_Stopping
       49      53    CACM-2046   9.582    BM25_Task_3_Stopping
       49      54    CACM-0891   9.547    BM25_Task_3_Stopping
       49      55    CACM-2650   9.428    BM25_Task_3_Stopping
       49      56    CACM-2812   9.423    BM25_Task_3_Stopping
       49      57    CACM-2311   9.310    BM25_Task_3_Stopping
       49      58    CACM-2111   9.310    BM25_Task_3_Stopping
       49      59    CACM-2965   9.288    BM25_Task_3_Stopping
       49      60    CACM-2070   9.288    BM25_Task_3_Stopping
       49      61    CACM-2976   9.288    BM25_Task_3_Stopping
       49      62    CACM-2552   9.288    BM25_Task_3_Stopping
       49      63    CACM-2412   9.288    BM25_Task_3_Stopping
       49      64    CACM-1675   9.288    BM25_Task_3_Stopping
       49      65    CACM-0634   9.288    BM25_Task_3_Stopping
       49      66    CACM-3168   9.288    BM25_Task_3_Stopping
       49      67    CACM-3169   9.288    BM25_Task_3_Stopping
       49      68    CACM-2532   9.288    BM25_Task_3_Stopping
       49      69    CACM-2530   9.288    BM25_Task_3_Stopping
       49      70    CACM-1831   9.288    BM25_Task_3_Stopping
       49      71    CACM-0292   9.288    BM25_Task_3_Stopping
       49      72    CACM-2781   9.288    BM25_Task_3_Stopping
       49      73    CACM-0275   9.288    BM25_Task_3_Stopping
       49      74    CACM-1747   9.157    BM25_Task_3_Stopping
       49      75    CACM-1199   9.145    BM25_Task_3_Stopping
       49      76    CACM-2318   9.088    BM25_Task_3_Stopping
       49      77    CACM-2988   9.075    BM25_Task_3_Stopping
       49      78    CACM-2741   9.075    BM25_Task_3_Stopping
       49      79    CACM-1750   9.075    BM25_Task_3_Stopping
       49      80    CACM-2846   9.012    BM25_Task_3_Stopping
       49      81    CACM-2092   8.966    BM25_Task_3_Stopping
       49      82    CACM-1280   8.891    BM25_Task_3_Stopping
       49      83    CACM-1349   8.891    BM25_Task_3_Stopping
       49      84    CACM-2358   8.880    BM25_Task_3_Stopping
       49      85    CACM-3142   8.752    BM25_Task_3_Stopping
       49      86    CACM-1927   8.714    BM25_Task_3_Stopping
       49      87    CACM-1652   8.639    BM25_Task_3_Stopping
       49      88    CACM-2516   8.624    BM25_Task_3_Stopping
       49      89    CACM-1808   8.608    BM25_Task_3_Stopping
       49      90    CACM-1725   8.602    BM25_Task_3_Stopping
       49      91    CACM-2947   8.542    BM25_Task_3_Stopping
       49      92    CACM-1236   8.542    BM25_Task_3_Stopping
       49      93    CACM-1226   8.511    BM25_Task_3_Stopping
       49      94    CACM-2832   8.505    BM25_Task_3_Stopping
       49      95    CACM-2402   8.383    BM25_Task_3_Stopping
       49      96    CACM-1845   8.302    BM25_Task_3_Stopping
       49      97    CACM-2482   8.302    BM25_Task_3_Stopping
       49      98    CACM-2168   8.302    BM25_Task_3_Stopping
       49      99    CACM-1713   8.302    BM25_Task_3_Stopping
       49     100    CACM-1745   8.298    BM25_Task_3_Stopping
       50       1    CACM-2714   14.28    BM25_Task_3_Stopping
       50       2    CACM-3156   13.11    BM25_Task_3_Stopping
       50       3    CACM-3075   13.11    BM25_Task_3_Stopping
       50       4    CACM-2278   10.70    BM25_Task_3_Stopping
       50       5    CACM-2114   10.50    BM25_Task_3_Stopping
       50       6    CACM-3134   10.38    BM25_Task_3_Stopping
       50       7    CACM-1811   10.36    BM25_Task_3_Stopping
       50       8    CACM-1830   9.987    BM25_Task_3_Stopping
       50       9    CACM-2288   9.796    BM25_Task_3_Stopping
       50      10    CACM-2570   9.778    BM25_Task_3_Stopping
       50      11    CACM-0891   9.547    BM25_Task_3_Stopping
       50      12    CACM-1457   9.478    BM25_Task_3_Stopping
       50      13    CACM-1699   9.302    BM25_Task_3_Stopping
       50      14    CACM-2965   9.288    BM25_Task_3_Stopping
       50      15    CACM-2070   9.288    BM25_Task_3_Stopping
       50      16    CACM-2976   9.288    BM25_Task_3_Stopping
       50      17    CACM-2552   9.288    BM25_Task_3_Stopping
       50      18    CACM-2412   9.288    BM25_Task_3_Stopping
       50      19    CACM-1675   9.288    BM25_Task_3_Stopping
       50      20    CACM-0634   9.288    BM25_Task_3_Stopping
       50      21    CACM-3168   9.288    BM25_Task_3_Stopping
       50      22    CACM-3169   9.288    BM25_Task_3_Stopping
       50      23    CACM-2532   9.288    BM25_Task_3_Stopping
       50      24    CACM-2530   9.288    BM25_Task_3_Stopping
       50      25    CACM-0239   9.288    BM25_Task_3_Stopping
       50      26    CACM-1831   9.288    BM25_Task_3_Stopping
       50      27    CACM-0651   9.288    BM25_Task_3_Stopping
       50      28    CACM-0292   9.288    BM25_Task_3_Stopping
       50      29    CACM-2781   9.288    BM25_Task_3_Stopping
       50      30    CACM-0275   9.288    BM25_Task_3_Stopping
       50      31    CACM-2990   9.267    BM25_Task_3_Stopping
       50      32    CACM-1680   9.098    BM25_Task_3_Stopping
       50      33    CACM-1601   8.792    BM25_Task_3_Stopping
       50      34    CACM-1927   8.714    BM25_Task_3_Stopping
       50      35    CACM-1681   8.708    BM25_Task_3_Stopping
       50      36    CACM-0082   8.648    BM25_Task_3_Stopping
       50      37    CACM-2516   8.624    BM25_Task_3_Stopping
       50      38    CACM-2497   8.564    BM25_Task_3_Stopping
       50      39    CACM-2723   8.564    BM25_Task_3_Stopping
       50      40    CACM-2882   8.380    BM25_Task_3_Stopping
       50      41    CACM-3012   8.169    BM25_Task_3_Stopping
       50      42    CACM-2175   8.156    BM25_Task_3_Stopping
       50      43    CACM-2307   8.002    BM25_Task_3_Stopping
       50      44    CACM-1032   7.695    BM25_Task_3_Stopping
       50      45    CACM-2140   7.681    BM25_Task_3_Stopping
       50      46    CACM-2455   7.681    BM25_Task_3_Stopping
       50      47    CACM-2160   7.681    BM25_Task_3_Stopping
       50      48    CACM-0763   7.650    BM25_Task_3_Stopping
       50      49    CACM-0303   7.650    BM25_Task_3_Stopping
       50      50    CACM-2685   7.648    BM25_Task_3_Stopping
       50      51    CACM-1935   7.546    BM25_Task_3_Stopping
       50      52    CACM-1359   7.546    BM25_Task_3_Stopping
       50      53    CACM-1959   7.471    BM25_Task_3_Stopping
       50      54    CACM-2631   7.447    BM25_Task_3_Stopping
       50      55    CACM-1846   7.439    BM25_Task_3_Stopping
       50      56    CACM-1747   7.439    BM25_Task_3_Stopping
       50      57    CACM-1158   7.315    BM25_Task_3_Stopping
       50      58    CACM-1937   7.298    BM25_Task_3_Stopping
       50      59    CACM-1514   7.298    BM25_Task_3_Stopping
       50      60    CACM-2561   7.298    BM25_Task_3_Stopping
       50      61    CACM-2711   7.298    BM25_Task_3_Stopping
       50      62    CACM-2519   7.285    BM25_Task_3_Stopping
       50      63    CACM-1665   6.961    BM25_Task_3_Stopping
       50      64    CACM-1527   6.814    BM25_Task_3_Stopping
       50      65    CACM-2967   6.608    BM25_Task_3_Stopping
       50      66    CACM-2865   6.595    BM25_Task_3_Stopping
       50      67    CACM-1725   6.554    BM25_Task_3_Stopping
       50      68    CACM-1825   6.521    BM25_Task_3_Stopping
       50      69    CACM-2182   6.471    BM25_Task_3_Stopping
       50      70    CACM-1569   6.471    BM25_Task_3_Stopping
       50      71    CACM-0392   6.471    BM25_Task_3_Stopping
       50      72    CACM-2973   6.471    BM25_Task_3_Stopping
       50      73    CACM-0141   6.471    BM25_Task_3_Stopping
       50      74    CACM-1795   6.471    BM25_Task_3_Stopping
       50      75    CACM-1262   6.471    BM25_Task_3_Stopping
       50      76    CACM-2700   6.471    BM25_Task_3_Stopping
       50      77    CACM-1302   6.471    BM25_Task_3_Stopping
       50      78    CACM-2987   6.359    BM25_Task_3_Stopping
       50      79    CACM-2795   6.359    BM25_Task_3_Stopping
       50      80    CACM-0440   6.359    BM25_Task_3_Stopping
       50      81    CACM-2623   6.359    BM25_Task_3_Stopping
       50      82    CACM-0944   6.359    BM25_Task_3_Stopping
       50      83    CACM-2139   6.359    BM25_Task_3_Stopping
       50      84    CACM-1627   6.359    BM25_Task_3_Stopping
       50      85    CACM-2846   6.216    BM25_Task_3_Stopping
       50      86    CACM-1976   6.216    BM25_Task_3_Stopping
       50      87    CACM-1684   6.215    BM25_Task_3_Stopping
       50      88    CACM-1988   6.215    BM25_Task_3_Stopping
       50      89    CACM-1960   6.145    BM25_Task_3_Stopping
       50      90    CACM-2575   6.059    BM25_Task_3_Stopping
       50      91    CACM-1468   6.009    BM25_Task_3_Stopping
       50      92    CACM-2266   6.009    BM25_Task_3_Stopping
       50      93    CACM-0950   6.009    BM25_Task_3_Stopping
       50      94    CACM-1828   6.009    BM25_Task_3_Stopping
       50      95    CACM-2401   6.009    BM25_Task_3_Stopping
       50      96    CACM-3059   6.009    BM25_Task_3_Stopping
       50      97    CACM-2785   6.009    BM25_Task_3_Stopping
       50      98    CACM-2896   6.009    BM25_Task_3_Stopping
       50      99    CACM-2342   5.924    BM25_Task_3_Stopping
       50     100    CACM-2722   5.890    BM25_Task_3_Stopping
       51       1    CACM-3075   16.72    BM25_Task_3_Stopping
       51       2    CACM-3156   15.73    BM25_Task_3_Stopping
       51       3    CACM-2714   14.28    BM25_Task_3_Stopping
       51       4    CACM-2570   12.40    BM25_Task_3_Stopping
       51       5    CACM-3006   11.66    BM25_Task_3_Stopping
       51       6    CACM-2723   10.42    BM25_Task_3_Stopping
       51       7    CACM-1811   10.36    BM25_Task_3_Stopping
       51       8    CACM-2973   10.08    BM25_Task_3_Stopping
       51       9    CACM-1752   9.817    BM25_Task_3_Stopping
       51      10    CACM-2740   9.208    BM25_Task_3_Stopping
       51      11    CACM-1601   9.096    BM25_Task_3_Stopping
       51      12    CACM-1728   8.833    BM25_Task_3_Stopping
       51      13    CACM-2373   8.833    BM25_Task_3_Stopping
       51      14    CACM-0082   8.648    BM25_Task_3_Stopping
       51      15    CACM-1468   8.634    BM25_Task_3_Stopping
       51      16    CACM-2266   8.634    BM25_Task_3_Stopping
       51      17    CACM-0950   8.634    BM25_Task_3_Stopping
       51      18    CACM-1924   8.607    BM25_Task_3_Stopping
       51      19    CACM-2497   8.564    BM25_Task_3_Stopping
       51      20    CACM-2863   8.392    BM25_Task_3_Stopping
       51      21    CACM-2175   8.156    BM25_Task_3_Stopping
       51      22    CACM-2450   8.057    BM25_Task_3_Stopping
       51      23    CACM-2365   8.057    BM25_Task_3_Stopping
       51      24    CACM-2085   7.901    BM25_Task_3_Stopping
       51      25    CACM-2022   7.901    BM25_Task_3_Stopping
       51      26    CACM-2557   7.882    BM25_Task_3_Stopping
       51      27    CACM-2433   7.882    BM25_Task_3_Stopping
       51      28    CACM-0763   7.650    BM25_Task_3_Stopping
       51      29    CACM-0303   7.650    BM25_Task_3_Stopping
       51      30    CACM-2685   7.648    BM25_Task_3_Stopping
       51      31    CACM-1810   7.562    BM25_Task_3_Stopping
       51      32    CACM-1964   7.557    BM25_Task_3_Stopping
       51      33    CACM-2277   7.419    BM25_Task_3_Stopping
       51      34    CACM-1158   7.315    BM25_Task_3_Stopping
       51      35    CACM-2128   7.145    BM25_Task_3_Stopping
       51      36    CACM-3153   7.056    BM25_Task_3_Stopping
       51      37    CACM-2017   7.009    BM25_Task_3_Stopping
       51      38    CACM-2289   6.974    BM25_Task_3_Stopping
       51      39    CACM-1665   6.961    BM25_Task_3_Stopping
       51      40    CACM-2838   6.920    BM25_Task_3_Stopping
       51      41    CACM-1884   6.685    BM25_Task_3_Stopping
       51      42    CACM-2068   6.685    BM25_Task_3_Stopping
       51      43    CACM-2069   6.685    BM25_Task_3_Stopping
       51      44    CACM-2872   6.685    BM25_Task_3_Stopping
       51      45    CACM-2579   6.575    BM25_Task_3_Stopping
       51      46    CACM-2498   6.575    BM25_Task_3_Stopping
       51      47    CACM-2522   6.575    BM25_Task_3_Stopping
       51      48    CACM-1825   6.521    BM25_Task_3_Stopping
       51      49    CACM-0392   6.471    BM25_Task_3_Stopping
       51      50    CACM-1302   6.471    BM25_Task_3_Stopping
       51      51    CACM-2700   6.471    BM25_Task_3_Stopping
       51      52    CACM-1262   6.471    BM25_Task_3_Stopping
       51      53    CACM-1569   6.471    BM25_Task_3_Stopping
       51      54    CACM-2182   6.471    BM25_Task_3_Stopping
       51      55    CACM-0141   6.471    BM25_Task_3_Stopping
       51      56    CACM-1795   6.471    BM25_Task_3_Stopping
       51      57    CACM-1957   6.448    BM25_Task_3_Stopping
       51      58    CACM-2114   6.448    BM25_Task_3_Stopping
       51      59    CACM-2669   6.438    BM25_Task_3_Stopping
       51      60    CACM-1684   6.215    BM25_Task_3_Stopping
       51      61    CACM-1988   6.215    BM25_Task_3_Stopping
       51      62    CACM-2667   6.208    BM25_Task_3_Stopping
       51      63    CACM-3152   6.102    BM25_Task_3_Stopping
       51      64    CACM-2645   6.025    BM25_Task_3_Stopping
       51      65    CACM-2401   6.009    BM25_Task_3_Stopping
       51      66    CACM-2896   6.009    BM25_Task_3_Stopping
       51      67    CACM-2785   6.009    BM25_Task_3_Stopping
       51      68    CACM-1828   6.009    BM25_Task_3_Stopping
       51      69    CACM-3059   6.009    BM25_Task_3_Stopping
       51      70    CACM-2342   5.924    BM25_Task_3_Stopping
       51      71    CACM-2692   5.712    BM25_Task_3_Stopping
       51      72    CACM-2297   5.699    BM25_Task_3_Stopping
       51      73    CACM-2851   5.516    BM25_Task_3_Stopping
       51      74    CACM-2914   5.432    BM25_Task_3_Stopping
       51      75    CACM-2668   5.432    BM25_Task_3_Stopping
       51      76    CACM-2095   5.432    BM25_Task_3_Stopping
       51      77    CACM-2016   5.432    BM25_Task_3_Stopping
       51      78    CACM-2881   5.432    BM25_Task_3_Stopping
       51      79    CACM-1753   5.432    BM25_Task_3_Stopping
       51      80    CACM-2137   5.432    BM25_Task_3_Stopping
       51      81    CACM-2741   5.432    BM25_Task_3_Stopping
       51      82    CACM-2325   5.371    BM25_Task_3_Stopping
       51      83    CACM-2895   5.258    BM25_Task_3_Stopping
       51      84    CACM-2080   5.258    BM25_Task_3_Stopping
       51      85    CACM-3073   5.258    BM25_Task_3_Stopping
       51      86    CACM-1796   5.021    BM25_Task_3_Stopping
       51      87    CACM-0371   5.021    BM25_Task_3_Stopping
       51      88    CACM-1873   5.021    BM25_Task_3_Stopping
       51      89    CACM-2630   5.021    BM25_Task_3_Stopping
       51      90    CACM-2195   4.948    BM25_Task_3_Stopping
       51      91    CACM-2865   4.948    BM25_Task_3_Stopping
       51      92    CACM-1747   4.948    BM25_Task_3_Stopping
       51      93    CACM-1846   4.948    BM25_Task_3_Stopping
       51      94    CACM-2884   4.929    BM25_Task_3_Stopping
       51      95    CACM-2902   4.812    BM25_Task_3_Stopping
       51      96    CACM-3166   4.812    BM25_Task_3_Stopping
       51      97    CACM-2950   4.812    BM25_Task_3_Stopping
       51      98    CACM-2903   4.657    BM25_Task_3_Stopping
       51      99    CACM-2283   4.657    BM25_Task_3_Stopping
       51     100    CACM-2146   4.657    BM25_Task_3_Stopping
       52       1    CACM-2721   15.71    BM25_Task_3_Stopping
       52       2    CACM-2749   6.357    BM25_Task_3_Stopping
       52       3    CACM-2902   5.895    BM25_Task_3_Stopping
       52       4    CACM-3070   5.895    BM25_Task_3_Stopping
       52       5    CACM-3048   5.895    BM25_Task_3_Stopping
       52       6    CACM-1928   5.790    BM25_Task_3_Stopping
       52       7    CACM-1366   5.790    BM25_Task_3_Stopping
       52       8    CACM-2767   5.623    BM25_Task_3_Stopping
       52       9    CACM-2077   5.623    BM25_Task_3_Stopping
       52      10    CACM-2549   5.623    BM25_Task_3_Stopping
       52      11    CACM-2349   5.623    BM25_Task_3_Stopping
       52      12    CACM-2057   5.623    BM25_Task_3_Stopping
       52      13    CACM-0557   5.623    BM25_Task_3_Stopping
       52      14    CACM-0643   5.623    BM25_Task_3_Stopping
       52      15    CACM-1329   5.623    BM25_Task_3_Stopping
       52      16    CACM-1812   5.623    BM25_Task_3_Stopping
       52      17    CACM-3061   5.623    BM25_Task_3_Stopping
       52      18    CACM-2218   5.623    BM25_Task_3_Stopping
       52      19    CACM-1894   5.623    BM25_Task_3_Stopping
       52      20    CACM-1716   5.623    BM25_Task_3_Stopping
       52      21    CACM-2844   5.623    BM25_Task_3_Stopping
       52      22    CACM-3051   5.623    BM25_Task_3_Stopping
       52      23    CACM-1207   5.623    BM25_Task_3_Stopping
       52      24    CACM-1208   5.623    BM25_Task_3_Stopping
       52      25    CACM-0633   5.623    BM25_Task_3_Stopping
       52      26    CACM-2725   5.623    BM25_Task_3_Stopping
       52      27    CACM-0757   5.623    BM25_Task_3_Stopping
       52      28    CACM-0238   5.623    BM25_Task_3_Stopping
       52      29    CACM-1030   5.623    BM25_Task_3_Stopping
       52      30    CACM-2742   5.623    BM25_Task_3_Stopping
       52      31    CACM-1637   5.221    BM25_Task_3_Stopping
       52      32    CACM-2914   5.221    BM25_Task_3_Stopping
       52      33    CACM-3064   5.221    BM25_Task_3_Stopping
       52      34    CACM-0678   5.221    BM25_Task_3_Stopping
       52      35    CACM-1870   5.221    BM25_Task_3_Stopping
       52      36    CACM-2062   5.221    BM25_Task_3_Stopping
       52      37    CACM-2798   5.221    BM25_Task_3_Stopping
       52      38    CACM-1752   5.221    BM25_Task_3_Stopping
       52      39    CACM-2936   5.221    BM25_Task_3_Stopping
       52      40    CACM-1890   5.148    BM25_Task_3_Stopping
       52      41    CACM-1695   5.148    BM25_Task_3_Stopping
       52      42    CACM-2344   4.793    BM25_Task_3_Stopping
       52      43    CACM-2970   4.793    BM25_Task_3_Stopping
       52      44    CACM-1435   4.569    BM25_Task_3_Stopping
       52      45    CACM-1728   4.569    BM25_Task_3_Stopping
       52      46    CACM-0104   4.569    BM25_Task_3_Stopping
       52      47    CACM-1380   4.569    BM25_Task_3_Stopping
       52      48    CACM-1261   4.569    BM25_Task_3_Stopping
       52      49    CACM-2261   4.569    BM25_Task_3_Stopping
       52      50    CACM-1912   4.569    BM25_Task_3_Stopping
       52      51    CACM-2882   4.569    BM25_Task_3_Stopping
       52      52    CACM-1427   4.569    BM25_Task_3_Stopping
       52      53    CACM-1805   4.300    BM25_Task_3_Stopping
       52      54    CACM-2911   4.300    BM25_Task_3_Stopping
       52      55    CACM-1572   4.300    BM25_Task_3_Stopping
       52      56    CACM-1680   4.300    BM25_Task_3_Stopping
       52      57    CACM-1856   3.655    BM25_Task_3_Stopping
       52      58    CACM-1811   3.566    BM25_Task_3_Stopping
       52      59    CACM-2829   3.566    BM25_Task_3_Stopping
       52      60    CACM-2542   3.566    BM25_Task_3_Stopping
       52      61    CACM-2375   3.566    BM25_Task_3_Stopping
       52      62    CACM-2951   3.566    BM25_Task_3_Stopping
